"CME: 2013-08-30T02:48:00-CME-001"
"Actual Shock Arrival Time: 2013-09-02T01:30Z"
"Observed Geomagnetic Storm Parameters:Max Kp: 3.0Dst min. in nT: -22 Dst min. time: 2013-09-02T19:00Z "
""
