Code,Country,Year,Dengue
660,Anguilla,2017,22
660,Anguilla,2016,50
660,Anguilla,2015,8
660,Anguilla,2014,85
660,Anguilla,2013,8
660,Anguilla,2012,7
660,Anguilla,2011,9
660,Anguilla,2010,1
660,Anguilla,2009,0
660,Anguilla,2008,5
660,Anguilla,2007,0
660,Anguilla,2006,0
660,Anguilla,2005,0
660,Anguilla,2004,0
660,Anguilla,2003,2
660,Anguilla,2002,5
660,Anguilla,2001,25
660,Anguilla,2000,3
660,Anguilla,1999,12
660,Anguilla,1998,0
660,Anguilla,1997,0
660,Anguilla,1996,1
660,Anguilla,1995,4
660,Anguilla,1994,0
660,Anguilla,1993,0
660,Anguilla,1992,0
660,Anguilla,1991,0
660,Anguilla,1990,12
660,Anguilla,1989,0
660,Anguilla,1988,0
660,Anguilla,1987,0
660,Anguilla,1986,0
660,Anguilla,1985,0
660,Anguilla,1984,0
660,Anguilla,1983,2
660,Anguilla,1982,0
660,Anguilla,1981,1
660,Anguilla,1980,0
28,Antigua and Barbuda,2017,1
28,Antigua and Barbuda,2016,103
28,Antigua and Barbuda,2015,14
28,Antigua and Barbuda,2014,37
28,Antigua and Barbuda,2013,3
28,Antigua and Barbuda,2012,10
28,Antigua and Barbuda,2011,7
28,Antigua and Barbuda,2010,3
28,Antigua and Barbuda,2009,0
28,Antigua and Barbuda,2008,17
28,Antigua and Barbuda,2007,0
28,Antigua and Barbuda,2006,0
28,Antigua and Barbuda,2005,0
28,Antigua and Barbuda,2004,0
28,Antigua and Barbuda,2003,0
28,Antigua and Barbuda,2002,5
28,Antigua and Barbuda,2001,20
28,Antigua and Barbuda,2000,8
28,Antigua and Barbuda,1999,2
28,Antigua and Barbuda,1998,4
28,Antigua and Barbuda,1997,7
28,Antigua and Barbuda,1996,12
28,Antigua and Barbuda,1995,56
28,Antigua and Barbuda,1994,0
28,Antigua and Barbuda,1993,0
28,Antigua and Barbuda,1992,0
28,Antigua and Barbuda,1991,1
28,Antigua and Barbuda,1990,1
28,Antigua and Barbuda,1989,0
28,Antigua and Barbuda,1988,0
28,Antigua and Barbuda,1987,0
28,Antigua and Barbuda,1986,0
28,Antigua and Barbuda,1985,0
28,Antigua and Barbuda,1984,0
28,Antigua and Barbuda,1983,0
28,Antigua and Barbuda,1982,0
28,Antigua and Barbuda,1981,0
28,Antigua and Barbuda,1980,0
32,Argentina,2018,4
32,Argentina,2017,557
32,Argentina,2016,79455
32,Argentina,2015,4774
32,Argentina,2014,3270
32,Argentina,2013,9294
32,Argentina,2012,2803
32,Argentina,2011,213
32,Argentina,2010,1185
32,Argentina,2009,26600
32,Argentina,2008,40
32,Argentina,2007,173
32,Argentina,2006,181
32,Argentina,2005,34
32,Argentina,2004,3284
32,Argentina,2003,135
32,Argentina,2002,214
32,Argentina,2001,11
32,Argentina,2000,1700
32,Argentina,1999,3
32,Argentina,1998,822
32,Argentina,1997,0
32,Argentina,1996,0
32,Argentina,1995,0
32,Argentina,1994,0
32,Argentina,1993,0
32,Argentina,1992,0
32,Argentina,1991,0
32,Argentina,1990,0
32,Argentina,1989,0
32,Argentina,1988,0
32,Argentina,1987,0
32,Argentina,1986,0
32,Argentina,1985,0
32,Argentina,1984,0
32,Argentina,1983,0
32,Argentina,1982,0
32,Argentina,1981,0
32,Argentina,1980,0
533,Aruba,2017,1775
533,Aruba,2016,1319
533,Aruba,2015,335
533,Aruba,2014,306
533,Aruba,2013,527
533,Aruba,2012,0
533,Aruba,2011,3023
533,Aruba,2010,1697
533,Aruba,2009,845
533,Aruba,2008,0
533,Aruba,2007,0
533,Aruba,2006,5
533,Aruba,2005,0
533,Aruba,2004,173
533,Aruba,2003,0
533,Aruba,2002,25
533,Aruba,2001,0
533,Aruba,2000,76
533,Aruba,1999,130
533,Aruba,1998,0
533,Aruba,1997,0
533,Aruba,1996,10
533,Aruba,1995,37
533,Aruba,1994,0
533,Aruba,1993,0
533,Aruba,1992,0
533,Aruba,1991,0
533,Aruba,1990,0
533,Aruba,1989,0
533,Aruba,1988,0
533,Aruba,1987,0
533,Aruba,1986,0
533,Aruba,1985,23998
533,Aruba,1984,0
533,Aruba,1983,0
533,Aruba,1982,0
533,Aruba,1981,0
533,Aruba,1980,0
44,Bahamas,2017,14
44,Bahamas,2016,82
44,Bahamas,2015,10
44,Bahamas,2014,136
44,Bahamas,2013,3
44,Bahamas,2012,3
44,Bahamas,2011,6994
44,Bahamas,2010,10
44,Bahamas,2009,0
44,Bahamas,2008,1
44,Bahamas,2007,0
44,Bahamas,2006,1
44,Bahamas,2005,0
44,Bahamas,2004,1
44,Bahamas,2003,180
44,Bahamas,2002,0
44,Bahamas,2001,0
44,Bahamas,2000,0
44,Bahamas,1999,0
44,Bahamas,1998,336
44,Bahamas,1997,0
44,Bahamas,1996,0
44,Bahamas,1995,1
44,Bahamas,1994,0
44,Bahamas,1993,0
44,Bahamas,1992,0
44,Bahamas,1991,0
44,Bahamas,1990,2
44,Bahamas,1989,87
44,Bahamas,1988,0
44,Bahamas,1987,0
44,Bahamas,1986,0
44,Bahamas,1985,0
44,Bahamas,1984,0
44,Bahamas,1983,0
44,Bahamas,1982,0
44,Bahamas,1981,0
44,Bahamas,1980,0
52,Barbados,2017,398
52,Barbados,2016,1433
52,Barbados,2015,390
52,Barbados,2014,1726
52,Barbados,2013,2832
52,Barbados,2012,908
52,Barbados,2011,733
52,Barbados,2010,2910
52,Barbados,2009,55
52,Barbados,2008,1
52,Barbados,2007,0
52,Barbados,2006,1
52,Barbados,2005,320
52,Barbados,2004,349
52,Barbados,2003,557
52,Barbados,2002,740
52,Barbados,2001,1015
52,Barbados,2000,744
52,Barbados,1999,680
52,Barbados,1998,852
52,Barbados,1997,193
52,Barbados,1996,130
52,Barbados,1995,972
52,Barbados,1994,0
52,Barbados,1993,1
52,Barbados,1992,4
52,Barbados,1991,21
52,Barbados,1990,236
52,Barbados,1989,45
52,Barbados,1988,10
52,Barbados,1987,78
52,Barbados,1986,0
52,Barbados,1985,0
52,Barbados,1984,63
52,Barbados,1983,63
52,Barbados,1982,99
52,Barbados,1981,6
52,Barbados,1980,0
84,Belize,2017,2958
84,Belize,2016,192
84,Belize,2015,4571
84,Belize,2014,3052
84,Belize,2013,2678
84,Belize,2012,1415
84,Belize,2011,463
84,Belize,2010,1592
84,Belize,2009,1283
84,Belize,2008,23
84,Belize,2007,40
84,Belize,2006,9
84,Belize,2005,380
84,Belize,2004,2
84,Belize,2003,0
84,Belize,2002,41
84,Belize,2001,3
84,Belize,2000,4
84,Belize,1999,3
84,Belize,1998,6
84,Belize,1997,141
84,Belize,1996,0
84,Belize,1995,107
84,Belize,1994,0
84,Belize,1993,0
84,Belize,1992,0
84,Belize,1991,0
84,Belize,1990,2
84,Belize,1989,0
84,Belize,1988,0
84,Belize,1987,0
84,Belize,1986,1
84,Belize,1985,0
84,Belize,1984,137
84,Belize,1983,26
84,Belize,1982,482
84,Belize,1981,9
84,Belize,1980,4
60,Bermuda,2017,0
60,Bermuda,2016,2
60,Bermuda,2015,0
60,Bermuda,2014,0
60,Bermuda,2013,1
60,Bermuda,2012,0
60,Bermuda,2011,1
60,Bermuda,2010,2
60,Bermuda,2009,0
60,Bermuda,2008,0
60,Bermuda,2007,0
60,Bermuda,2006,2
60,Bermuda,2005,2
60,Bermuda,2004,0
60,Bermuda,2003,0
60,Bermuda,2002,0
60,Bermuda,2001,0
60,Bermuda,2000,0
60,Bermuda,1999,3
60,Bermuda,1998,0
60,Bermuda,1997,0
60,Bermuda,1996,0
60,Bermuda,1995,0
60,Bermuda,1994,0
60,Bermuda,1993,0
60,Bermuda,1992,0
60,Bermuda,1991,0
60,Bermuda,1990,0
60,Bermuda,1989,0
60,Bermuda,1988,0
60,Bermuda,1987,0
60,Bermuda,1986,0
60,Bermuda,1985,0
60,Bermuda,1984,0
60,Bermuda,1983,0
60,Bermuda,1982,0
60,Bermuda,1981,0
60,Bermuda,1980,0
68,Bolivia,2017,9309
68,Bolivia,2016,31700
68,Bolivia,2015,26927
68,Bolivia,2014,23372
68,Bolivia,2013,12987
68,Bolivia,2012,49336
68,Bolivia,2011,26585
68,Bolivia,2010,9918
68,Bolivia,2009,83651
68,Bolivia,2008,3175
68,Bolivia,2007,7114
68,Bolivia,2006,2038
68,Bolivia,2005,4423
68,Bolivia,2004,7340
68,Bolivia,2003,6454
68,Bolivia,2002,890
68,Bolivia,2001,176
68,Bolivia,2000,73
68,Bolivia,1999,43
68,Bolivia,1998,49
68,Bolivia,1997,539
68,Bolivia,1996,52
68,Bolivia,1995,7
68,Bolivia,1994,54453
68,Bolivia,1993,6915
68,Bolivia,1992,3501
68,Bolivia,1991,97397
68,Bolivia,1990,40642
68,Bolivia,1989,5334
68,Bolivia,1988,4847
68,Bolivia,1987,1994
68,Bolivia,1986,0
68,Bolivia,1985,0
68,Bolivia,1984,0
68,Bolivia,1983,0
68,Bolivia,1982,0
68,Bolivia,1981,0
68,Bolivia,1980,0
535,"Bonaire, Saint Eustatius and Saba",2014,0
535,"Bonaire, Saint Eustatius and Saba",2013,444
535,"Bonaire, Saint Eustatius and Saba",2012,121
535,"Bonaire, Saint Eustatius and Saba",2011,939
535,"Bonaire, Saint Eustatius and Saba",2010,154
535,"Bonaire, Saint Eustatius and Saba",2009,0
535,"Bonaire, Saint Eustatius and Saba",2008,0
535,"Bonaire, Saint Eustatius and Saba",2007,0
535,"Bonaire, Saint Eustatius and Saba",2006,0
535,"Bonaire, Saint Eustatius and Saba",2005,0
535,"Bonaire, Saint Eustatius and Saba",2004,0
535,"Bonaire, Saint Eustatius and Saba",2003,0
535,"Bonaire, Saint Eustatius and Saba",2002,0
535,"Bonaire, Saint Eustatius and Saba",2001,0
535,"Bonaire, Saint Eustatius and Saba",2000,0
535,"Bonaire, Saint Eustatius and Saba",1999,0
535,"Bonaire, Saint Eustatius and Saba",1998,0
535,"Bonaire, Saint Eustatius and Saba",1997,0
535,"Bonaire, Saint Eustatius and Saba",1996,0
535,"Bonaire, Saint Eustatius and Saba",1995,0
535,"Bonaire, Saint Eustatius and Saba",1994,0
535,"Bonaire, Saint Eustatius and Saba",1993,20469
535,"Bonaire, Saint Eustatius and Saba",1992,5495
535,"Bonaire, Saint Eustatius and Saba",1991,1885
535,"Bonaire, Saint Eustatius and Saba",1990,4137
535,"Bonaire, Saint Eustatius and Saba",1989,659
535,"Bonaire, Saint Eustatius and Saba",1988,203
535,"Bonaire, Saint Eustatius and Saba",1987,87
535,"Bonaire, Saint Eustatius and Saba",1986,484
535,"Bonaire, Saint Eustatius and Saba",1985,17483
535,"Bonaire, Saint Eustatius and Saba",1984,0
535,"Bonaire, Saint Eustatius and Saba",1983,0
535,"Bonaire, Saint Eustatius and Saba",1982,0
535,"Bonaire, Saint Eustatius and Saba",1981,0
535,"Bonaire, Saint Eustatius and Saba",1980,0
76,Brazil,2017,251783
76,Brazil,2016,1499674
76,Brazil,2015,1647439
76,Brazil,2014,590393
76,Brazil,2013,1466638
76,Brazil,2012,593093
76,Brazil,2011,742942
76,Brazil,2010,976669
76,Brazil,2009,512437
76,Brazil,2008,714470
76,Brazil,2007,556872
76,Brazil,2006,345294
76,Brazil,2005,202923
76,Brazil,2004,112774
76,Brazil,2003,340476
76,Brazil,2002,775430
76,Brazil,2001,411709
76,Brazil,2000,231353
76,Brazil,1999,204061
76,Brazil,1998,535178
76,Brazil,1997,254039
76,Brazil,1996,175680
76,Brazil,1995,124663
76,Brazil,1994,54453
76,Brazil,1993,6915
76,Brazil,1992,3501
76,Brazil,1991,97021
76,Brazil,1990,40368
76,Brazil,1989,5334
76,Brazil,1988,190
76,Brazil,1987,89392
76,Brazil,1986,47364
76,Brazil,1985,0
76,Brazil,1984,0
76,Brazil,1983,0
76,Brazil,1982,12000
76,Brazil,1981,0
76,Brazil,1980,0
124,Canada,2018,0
124,Canada,2017,0
124,Canada,2016,0
124,Canada,2015,0
124,Canada,2014,0
124,Canada,2013,0
124,Canada,2012,0
124,Canada,2011,0
124,Canada,2010,0
124,Canada,2009,0
124,Canada,2008,0
124,Canada,2007,0
124,Canada,2006,0
124,Canada,2005,0
124,Canada,2004,0
124,Canada,2003,0
124,Canada,2002,0
124,Canada,2001,0
124,Canada,2000,0
124,Canada,1999,0
124,Canada,1998,0
124,Canada,1997,0
124,Canada,1996,0
124,Canada,1995,0
124,Canada,1994,0
124,Canada,1993,0
124,Canada,1992,0
124,Canada,1991,0
124,Canada,1990,0
124,Canada,1989,0
124,Canada,1988,0
124,Canada,1987,0
124,Canada,1986,0
124,Canada,1985,0
124,Canada,1984,0
124,Canada,1983,0
124,Canada,1982,0
124,Canada,1981,0
124,Canada,1980,0
136,Cayman Islands,2017,31
136,Cayman Islands,2016,150
136,Cayman Islands,2015,40
136,Cayman Islands,2014,105
136,Cayman Islands,2013,69
136,Cayman Islands,2012,53
136,Cayman Islands,2011,2
136,Cayman Islands,2010,8
136,Cayman Islands,2009,0
136,Cayman Islands,2008,1
136,Cayman Islands,2007,9
136,Cayman Islands,2006,0
136,Cayman Islands,2005,1
136,Cayman Islands,2004,0
136,Cayman Islands,2003,1
136,Cayman Islands,2002,1
136,Cayman Islands,2001,0
136,Cayman Islands,2000,0
136,Cayman Islands,1999,1
136,Cayman Islands,1998,2
136,Cayman Islands,1997,0
136,Cayman Islands,1996,0
136,Cayman Islands,1995,1
136,Cayman Islands,1994,0
136,Cayman Islands,1993,0
136,Cayman Islands,1992,0
136,Cayman Islands,1991,0
136,Cayman Islands,1990,0
136,Cayman Islands,1989,0
136,Cayman Islands,1988,0
136,Cayman Islands,1987,0
136,Cayman Islands,1986,0
136,Cayman Islands,1985,0
136,Cayman Islands,1984,0
136,Cayman Islands,1983,0
136,Cayman Islands,1982,0
136,Cayman Islands,1981,0
136,Cayman Islands,1980,0
152,Chile,2017,10
152,Chile,2016,33
152,Chile,2015,40
152,Chile,2014,25
152,Chile,2013,44
152,Chile,2012,32
152,Chile,2011,1
152,Chile,2010,23
152,Chile,2009,51
152,Chile,2008,25
152,Chile,2007,28
152,Chile,2006,3
152,Chile,2005,0
152,Chile,2004,0
152,Chile,2003,0
152,Chile,2002,636
152,Chile,2001,0
152,Chile,2000,0
152,Chile,1999,0
152,Chile,1998,0
152,Chile,1997,0
152,Chile,1996,0
152,Chile,1995,0
152,Chile,1994,0
152,Chile,1993,0
152,Chile,1992,0
152,Chile,1991,0
152,Chile,1990,0
152,Chile,1989,0
152,Chile,1988,0
152,Chile,1987,0
152,Chile,1986,0
152,Chile,1985,0
152,Chile,1984,0
152,Chile,1983,0
152,Chile,1982,0
152,Chile,1981,0
152,Chile,1980,0
170,Colombia,2018,794
170,Colombia,2017,25993
170,Colombia,2016,102775
170,Colombia,2015,95023
170,Colombia,2014,102755
170,Colombia,2013,123228
170,Colombia,2012,48690
170,Colombia,2011,30431
170,Colombia,2010,138188
170,Colombia,2009,37281
170,Colombia,2008,20570
170,Colombia,2007,33897
170,Colombia,2006,25713
170,Colombia,2005,21863
170,Colombia,2004,21893
170,Colombia,2003,42832
170,Colombia,2002,66458
170,Colombia,2001,42311
170,Colombia,2000,19137
170,Colombia,1999,18150
170,Colombia,1998,52840
170,Colombia,1997,16390
170,Colombia,1996,29641
170,Colombia,1995,49003
170,Colombia,1994,774
170,Colombia,1993,8449
170,Colombia,1992,59853
170,Colombia,1991,15008
170,Colombia,1990,17311
170,Colombia,1989,10090
170,Colombia,1988,16308
170,Colombia,1987,17510
170,Colombia,1986,7881
170,Colombia,1985,82270
170,Colombia,1984,7540
170,Colombia,1983,12919
170,Colombia,1982,6776
170,Colombia,1981,10790
170,Colombia,1980,8964
188,Costa Rica,2017,5561
188,Costa Rica,2016,23298
188,Costa Rica,2015,17388
188,Costa Rica,2014,11136
188,Costa Rica,2013,49717
188,Costa Rica,2012,20945
188,Costa Rica,2011,13798
188,Costa Rica,2010,31731
188,Costa Rica,2009,6930
188,Costa Rica,2008,7056
188,Costa Rica,2007,25804
188,Costa Rica,2006,11980
188,Costa Rica,2005,37694
188,Costa Rica,2004,9386
188,Costa Rica,2003,19531
188,Costa Rica,2002,12197
188,Costa Rica,2001,9163
188,Costa Rica,2000,4899
188,Costa Rica,1999,5806
188,Costa Rica,1998,2628
188,Costa Rica,1997,14251
188,Costa Rica,1996,2307
188,Costa Rica,1995,5132
188,Costa Rica,1994,0
188,Costa Rica,1993,0
188,Costa Rica,1992,0
188,Costa Rica,1991,0
188,Costa Rica,1990,0
188,Costa Rica,1989,0
188,Costa Rica,1988,0
188,Costa Rica,1987,0
188,Costa Rica,1986,0
188,Costa Rica,1985,0
188,Costa Rica,1984,0
188,Costa Rica,1983,0
188,Costa Rica,1982,0
188,Costa Rica,1981,0
188,Costa Rica,1980,0
192,Cuba,2017,1229
192,Cuba,2016,1807
192,Cuba,2015,1691
192,Cuba,2014,0
192,Cuba,2013,0
192,Cuba,2012,0
192,Cuba,2011,0
192,Cuba,2010,0
192,Cuba,2009,70
192,Cuba,2008,0
192,Cuba,2007,28
192,Cuba,2006,0
192,Cuba,2005,75
192,Cuba,2004,0
192,Cuba,2003,0
192,Cuba,2002,2987
192,Cuba,2001,11294
192,Cuba,2000,138
192,Cuba,1999,0
192,Cuba,1998,0
192,Cuba,1997,2602
192,Cuba,1996,0
192,Cuba,1995,0
192,Cuba,1994,0
192,Cuba,1993,0
192,Cuba,1992,0
192,Cuba,1991,0
192,Cuba,1990,0
192,Cuba,1989,0
192,Cuba,1988,0
192,Cuba,1987,0
192,Cuba,1986,0
192,Cuba,1985,0
192,Cuba,1984,0
192,Cuba,1983,0
192,Cuba,1982,0
192,Cuba,1981,323579
192,Cuba,1980,0
531,Curaçao,2014,194
531,Curaçao,2013,568
531,Curaçao,2012,524
531,Curaçao,2011,1551
531,Curaçao,2010,1721
531,Curaçao,2009,0
531,Curaçao,2008,0
531,Curaçao,2007,0
531,Curaçao,2006,0
531,Curaçao,2005,265
531,Curaçao,2004,0
531,Curaçao,2003,0
531,Curaçao,2002,0
531,Curaçao,2001,0
531,Curaçao,2000,10
531,Curaçao,1999,3
531,Curaçao,1998,3
531,Curaçao,1997,0
531,Curaçao,1996,0
531,Curaçao,1995,0
531,Curaçao,1994,0
531,Curaçao,1993,0
531,Curaçao,1992,0
531,Curaçao,1991,0
531,Curaçao,1990,0
531,Curaçao,1989,0
531,Curaçao,1988,0
531,Curaçao,1987,0
531,Curaçao,1986,0
531,Curaçao,1985,0
531,Curaçao,1984,0
531,Curaçao,1983,0
531,Curaçao,1982,0
531,Curaçao,1981,0
531,Curaçao,1980,0
212,Dominica,2017,33
212,Dominica,2016,351
212,Dominica,2015,38
212,Dominica,2014,184
212,Dominica,2013,197
212,Dominica,2012,3
212,Dominica,2011,40
212,Dominica,2010,631
212,Dominica,2009,2
212,Dominica,2008,80
212,Dominica,2007,109
212,Dominica,2006,19
212,Dominica,2005,3
212,Dominica,2004,4
212,Dominica,2003,0
212,Dominica,2002,0
212,Dominica,2001,5
212,Dominica,2000,15
212,Dominica,1999,1
212,Dominica,1998,1
212,Dominica,1997,0
212,Dominica,1996,3
212,Dominica,1995,271
212,Dominica,1994,0
212,Dominica,1993,1
212,Dominica,1992,0
212,Dominica,1991,12
212,Dominica,1990,6
212,Dominica,1989,0
212,Dominica,1988,0
