Code,Country,Year,Dengue
212,Dominica,1987,0
212,Dominica,1986,0
212,Dominica,1985,0
212,Dominica,1984,0
212,Dominica,1983,0
212,Dominica,1982,0
212,Dominica,1981,0
212,Dominica,1980,0
214,Dominican Republic,2018,30
214,Dominican Republic,2017,1271
214,Dominican Republic,2016,6004
214,Dominican Republic,2015,15194
214,Dominican Republic,2014,5963
214,Dominican Republic,2013,16085
214,Dominican Republic,2012,9144
214,Dominican Republic,2011,2122
214,Dominican Republic,2010,9950
214,Dominican Republic,2009,6302
214,Dominican Republic,2008,3967
214,Dominican Republic,2007,9178
214,Dominican Republic,2006,5683
214,Dominican Republic,2005,2692
214,Dominican Republic,2004,2204
214,Dominican Republic,2003,5659
214,Dominican Republic,2002,3042
214,Dominican Republic,2001,3584
214,Dominican Republic,2000,3346
214,Dominican Republic,1999,1030
214,Dominican Republic,1998,2697
214,Dominican Republic,1997,416
214,Dominican Republic,1996,55
214,Dominican Republic,1995,173
214,Dominican Republic,1994,0
214,Dominican Republic,1993,0
214,Dominican Republic,1992,107
214,Dominican Republic,1991,17
214,Dominican Republic,1990,37
214,Dominican Republic,1989,7
214,Dominican Republic,1988,156
214,Dominican Republic,1987,20
214,Dominican Republic,1986,6
214,Dominican Republic,1985,92
214,Dominican Republic,1984,260
214,Dominican Republic,1983,538
214,Dominican Republic,1982,435
214,Dominican Republic,1981,619
214,Dominican Republic,1980,54
218,Ecuador,2018,144
218,Ecuador,2017,11369
218,Ecuador,2016,14111
218,Ecuador,2015,42611
218,Ecuador,2014,15381
218,Ecuador,2013,11602
218,Ecuador,2012,19077
218,Ecuador,2011,7475
218,Ecuador,2010,17209
218,Ecuador,2009,4311
218,Ecuador,2008,1864
218,Ecuador,2007,9919
218,Ecuador,2006,5698
218,Ecuador,2005,11463
218,Ecuador,2004,6037
218,Ecuador,2003,9487
218,Ecuador,2002,5517
218,Ecuador,2001,10809
218,Ecuador,2000,22931
218,Ecuador,1999,2901
218,Ecuador,1998,4606
218,Ecuador,1997,3871
218,Ecuador,1996,5189
218,Ecuador,1995,6607
218,Ecuador,1994,8145
218,Ecuador,1993,9015
218,Ecuador,1992,137
218,Ecuador,1991,94
218,Ecuador,1990,302
218,Ecuador,1989,19
218,Ecuador,1988,420025
218,Ecuador,1987,0
218,Ecuador,1986,0
218,Ecuador,1985,0
218,Ecuador,1984,0
218,Ecuador,1983,0
218,Ecuador,1982,0
218,Ecuador,1981,0
218,Ecuador,1980,0
222,El Salvador,2018,163
222,El Salvador,2017,4293
222,El Salvador,2016,8583
222,El Salvador,2015,49804
222,El Salvador,2014,52930
222,El Salvador,2013,28452
222,El Salvador,2012,42393
222,El Salvador,2011,20410
222,El Salvador,2010,22036
222,El Salvador,2009,14816
222,El Salvador,2008,5774
222,El Salvador,2007,12276
222,El Salvador,2006,21598
222,El Salvador,2005,14876
222,El Salvador,2004,13036
222,El Salvador,2003,7160
222,El Salvador,2002,17497
222,El Salvador,2001,985
222,El Salvador,2000,2426
222,El Salvador,1999,486
222,El Salvador,1998,1684
222,El Salvador,1997,423
222,El Salvador,1996,788
222,El Salvador,1995,9400
222,El Salvador,1994,8145
222,El Salvador,1993,9015
222,El Salvador,1992,884
222,El Salvador,1991,1272
222,El Salvador,1990,2381
222,El Salvador,1989,518
222,El Salvador,1988,1712
222,El Salvador,1987,2757
222,El Salvador,1986,916
222,El Salvador,1985,425
222,El Salvador,1984,560
222,El Salvador,1983,3814
222,El Salvador,1982,5166
222,El Salvador,1981,5185
222,El Salvador,1980,2060
254,French Guiana,2017,625
254,French Guiana,2016,522
254,French Guiana,2015,2603
254,French Guiana,2014,1173
254,French Guiana,2013,16177
254,French Guiana,2012,662
254,French Guiana,2011,659
254,French Guiana,2010,10462
254,French Guiana,2009,11326
254,French Guiana,2008,460
254,French Guiana,2007,661
254,French Guiana,2006,15878
254,French Guiana,2005,4365
254,French Guiana,2004,3147
254,French Guiana,2003,2178
254,French Guiana,2002,280
254,French Guiana,2001,2830
254,French Guiana,2000,178
254,French Guiana,1999,88
254,French Guiana,1998,532
254,French Guiana,1997,845
254,French Guiana,1996,352
254,French Guiana,1995,894
254,French Guiana,1994,0
254,French Guiana,1993,0
254,French Guiana,1992,0
254,French Guiana,1991,0
254,French Guiana,1990,0
254,French Guiana,1989,0
254,French Guiana,1988,0
254,French Guiana,1987,0
254,French Guiana,1986,0
254,French Guiana,1985,0
254,French Guiana,1984,0
254,French Guiana,1983,0
254,French Guiana,1982,0
254,French Guiana,1981,0
254,French Guiana,1980,0
308,Grenada,2017,195
308,Grenada,2016,151
308,Grenada,2015,25
308,Grenada,2014,38
308,Grenada,2013,155
308,Grenada,2012,68
308,Grenada,2011,85
308,Grenada,2010,138
308,Grenada,2009,23
308,Grenada,2008,6
308,Grenada,2007,0
308,Grenada,2006,22
308,Grenada,2005,0
308,Grenada,2004,7
308,Grenada,2003,17
308,Grenada,2002,78
308,Grenada,2001,12
308,Grenada,2000,27
308,Grenada,1999,85
308,Grenada,1998,4
308,Grenada,1997,22
308,Grenada,1996,6
308,Grenada,1995,72
308,Grenada,1994,0
308,Grenada,1993,1
308,Grenada,1992,1
308,Grenada,1991,1
308,Grenada,1990,3
308,Grenada,1989,1
308,Grenada,1988,0
308,Grenada,1987,0
308,Grenada,1986,0
308,Grenada,1985,0
308,Grenada,1984,0
308,Grenada,1983,0
308,Grenada,1982,0
308,Grenada,1981,0
308,Grenada,1980,0
312,Guadeloupe,2017,455
312,Guadeloupe,2016,177
312,Guadeloupe,2015,201
312,Guadeloupe,2014,1389
312,Guadeloupe,2013,12667
312,Guadeloupe,2012,1080
312,Guadeloupe,2011,101
312,Guadeloupe,2010,40374
312,Guadeloupe,2009,2232
312,Guadeloupe,2008,277
312,Guadeloupe,2007,3058
312,Guadeloupe,2006,2936
312,Guadeloupe,2005,3352
312,Guadeloupe,2004,0
312,Guadeloupe,2003,495
312,Guadeloupe,2002,93
312,Guadeloupe,2001,0
312,Guadeloupe,2000,58
312,Guadeloupe,1999,41
312,Guadeloupe,1998,0
312,Guadeloupe,1997,0
312,Guadeloupe,1996,186
312,Guadeloupe,1995,142
312,Guadeloupe,1994,0
312,Guadeloupe,1993,0
312,Guadeloupe,1992,0
312,Guadeloupe,1991,0
312,Guadeloupe,1990,0
312,Guadeloupe,1989,0
312,Guadeloupe,1988,0
312,Guadeloupe,1987,0
312,Guadeloupe,1986,0
312,Guadeloupe,1985,0
312,Guadeloupe,1984,0
312,Guadeloupe,1983,0
312,Guadeloupe,1982,0
312,Guadeloupe,1981,0
312,Guadeloupe,1980,0
320,Guatemala,2017,4045
320,Guatemala,2016,8797
320,Guatemala,2015,18008
320,Guatemala,2014,19675
320,Guatemala,2013,11670
320,Guatemala,2012,9288
320,Guatemala,2011,2541
320,Guatemala,2010,16639
320,Guatemala,2009,9962
320,Guatemala,2008,3224
320,Guatemala,2007,5844
320,Guatemala,2006,2416
320,Guatemala,2005,6277
320,Guatemala,2004,6274
320,Guatemala,2003,6706
320,Guatemala,2002,7505
320,Guatemala,2001,4508
320,Guatemala,2000,8922
320,Guatemala,1999,3613
320,Guatemala,1998,4651
320,Guatemala,1997,5373
320,Guatemala,1996,3641
320,Guatemala,1995,3978
320,Guatemala,1994,2872
320,Guatemala,1993,1907
320,Guatemala,1992,1286
320,Guatemala,1991,10968
320,Guatemala,1990,5757
320,Guatemala,1989,7448
320,Guatemala,1988,5175
320,Guatemala,1987,2318
320,Guatemala,1986,0
320,Guatemala,1985,0
320,Guatemala,1984,0
320,Guatemala,1983,2
320,Guatemala,1982,33
320,Guatemala,1981,104
320,Guatemala,1980,30
328,Guyana,2017,5
328,Guyana,2016,303
328,Guyana,2015,388
328,Guyana,2014,822
328,Guyana,2013,1120
328,Guyana,2012,2169
328,Guyana,2011,1093
328,Guyana,2010,1466
328,Guyana,2009,992
328,Guyana,2008,324
328,Guyana,2007,199
328,Guyana,2006,118
328,Guyana,2005,178
328,Guyana,2004,47
328,Guyana,2003,33
328,Guyana,2002,198
328,Guyana,2001,60
328,Guyana,2000,19
328,Guyana,1999,0
328,Guyana,1998,42
328,Guyana,1997,0
328,Guyana,1996,0
328,Guyana,1995,0
328,Guyana,1994,0
328,Guyana,1993,0
328,Guyana,1992,0
328,Guyana,1991,0
328,Guyana,1990,0
328,Guyana,1989,0
328,Guyana,1988,0
328,Guyana,1987,0
328,Guyana,1986,0
328,Guyana,1985,0
328,Guyana,1984,0
328,Guyana,1983,0
328,Guyana,1982,0
328,Guyana,1981,0
328,Guyana,1980,0
332,Haiti,2015,130
332,Haiti,2014,0
332,Haiti,2013,0
332,Haiti,2012,240
332,Haiti,2011,0
332,Haiti,2010,0
332,Haiti,2009,0
332,Haiti,2008,0
332,Haiti,2007,0
332,Haiti,2006,0
332,Haiti,2005,0
332,Haiti,2004,0
332,Haiti,2003,0
332,Haiti,2002,0
332,Haiti,2001,0
332,Haiti,2000,0
332,Haiti,1999,0
332,Haiti,1998,0
332,Haiti,1997,0
332,Haiti,1996,0
332,Haiti,1995,0
332,Haiti,1994,0
332,Haiti,1993,0
332,Haiti,1992,0
332,Haiti,1991,0
332,Haiti,1990,0
332,Haiti,1989,0
332,Haiti,1988,0
332,Haiti,1987,0
332,Haiti,1986,0
332,Haiti,1985,20
332,Haiti,1984,328
332,Haiti,1983,483
332,Haiti,1982,211
332,Haiti,1981,44
332,Haiti,1980,255
340,Honduras,2018,143
340,Honduras,2017,5091
340,Honduras,2016,22648
340,Honduras,2015,43772
340,Honduras,2014,41184
340,Honduras,2013,34803
340,Honduras,2012,12824
340,Honduras,2011,6527
340,Honduras,2010,60278
340,Honduras,2009,13765
340,Honduras,2008,13979
340,Honduras,2007,25148
340,Honduras,2006,7164
340,Honduras,2005,15253
340,Honduras,2004,15281
340,Honduras,2003,15643
340,Honduras,2002,30543
340,Honduras,2001,8215
340,Honduras,2000,13014
340,Honduras,1999,17697
340,Honduras,1998,22182
340,Honduras,1997,11849
340,Honduras,1996,5047
340,Honduras,1995,27545
340,Honduras,1994,3055
340,Honduras,1993,2847
340,Honduras,1992,2114
340,Honduras,1991,5287
340,Honduras,1990,1700
340,Honduras,1989,2507
340,Honduras,1988,844
340,Honduras,1987,261
340,Honduras,1986,569
340,Honduras,1985,307
340,Honduras,1984,378
340,Honduras,1983,729
340,Honduras,1982,1217
340,Honduras,1981,1612
340,Honduras,1980,2078
388,Jamaica,2017,70
388,Jamaica,2016,2266
388,Jamaica,2015,88
388,Jamaica,2014,880
388,Jamaica,2013,846
388,Jamaica,2012,4643
388,Jamaica,2011,400
388,Jamaica,2010,2729
388,Jamaica,2009,70
388,Jamaica,2008,355
388,Jamaica,2007,1448
388,Jamaica,2006,79
388,Jamaica,2005,46
388,Jamaica,2004,9
388,Jamaica,2003,52
388,Jamaica,2002,90
388,Jamaica,2001,39
388,Jamaica,2000,25
388,Jamaica,1999,24
388,Jamaica,1998,1467
388,Jamaica,1997,1
388,Jamaica,1996,46
388,Jamaica,1995,1668
388,Jamaica,1994,0
388,Jamaica,1993,0
388,Jamaica,1992,296
388,Jamaica,1991,5
388,Jamaica,1990,9
388,Jamaica,1989,32
388,Jamaica,1988,6
388,Jamaica,1987,3
388,Jamaica,1986,3
388,Jamaica,1985,3
388,Jamaica,1984,12
388,Jamaica,1983,26
388,Jamaica,1982,21
388,Jamaica,1981,47
388,Jamaica,1980,9
474,Martinique,2017,72
474,Martinique,2016,158
474,Martinique,2015,207
474,Martinique,2014,1669
474,Martinique,2013,6926
474,Martinique,2012,1511
474,Martinique,2011,275
474,Martinique,2010,36058
474,Martinique,2009,1376
474,Martinique,2008,586
474,Martinique,2007,4754
474,Martinique,2006,4084
474,Martinique,2005,6077
474,Martinique,2004,0
474,Martinique,2003,791
474,Martinique,2002,392
474,Martinique,2001,4465
474,Martinique,2000,171
474,Martinique,1999,268
474,Martinique,1998,44
474,Martinique,1997,235
474,Martinique,1996,402
474,Martinique,1995,513
474,Martinique,1994,0
474,Martinique,1993,0
474,Martinique,1992,38
474,Martinique,1991,0
474,Martinique,1990,4
474,Martinique,1989,16
474,Martinique,1988,97
474,Martinique,1987,0
474,Martinique,1986,0
474,Martinique,1985,0
474,Martinique,1984,0
474,Martinique,1983,0
474,Martinique,1982,0
474,Martinique,1981,0
474,Martinique,1980,0
484,Mexico,2018,649
484,Mexico,2017,89518
484,Mexico,2016,129263
484,Mexico,2015,214129
484,Mexico,2014,116296
484,Mexico,2013,212831
484,Mexico,2012,148043
484,Mexico,2011,59338
484,Mexico,2010,45299
484,Mexico,2009,227015
484,Mexico,2008,18926
484,Mexico,2007,32642
484,Mexico,2006,18333
484,Mexico,2005,8352
484,Mexico,2004,4284
484,Mexico,2003,2180
484,Mexico,2002,6986
484,Mexico,2001,5828
484,Mexico,2000,21615
484,Mexico,1999,14435
484,Mexico,1998,22895
484,Mexico,1997,51581
484,Mexico,1996,33626
484,Mexico,1995,35490
484,Mexico,1994,6770
484,Mexico,1993,2899
484,Mexico,1992,11348
484,Mexico,1991,5861
484,Mexico,1990,14485
484,Mexico,1989,7112
484,Mexico,1988,10526
484,Mexico,1987,13371
484,Mexico,1986,19520
484,Mexico,1985,13688
484,Mexico,1984,27629
484,Mexico,1983,19028
484,Mexico,1982,32640
484,Mexico,1981,17046
484,Mexico,1980,51046
500,Montserrat,2017,0
500,Montserrat,2016,25
500,Montserrat,2015,0
500,Montserrat,2014,16
500,Montserrat,2013,6
500,Montserrat,2012,0
500,Montserrat,2011,3
500,Montserrat,2010,0
500,Montserrat,2009,0
500,Montserrat,2008,2
500,Montserrat,2007,0
500,Montserrat,2006,0
500,Montserrat,2005,0
500,Montserrat,2004,0
500,Montserrat,2003,1
500,Montserrat,2002,1
500,Montserrat,2001,1
500,Montserrat,2000,9
500,Montserrat,1999,0
500,Montserrat,1998,0
500,Montserrat,1997,0
500,Montserrat,1996,3
500,Montserrat,1995,75
500,Montserrat,1994,0
500,Montserrat,1993,0
500,Montserrat,1992,0
500,Montserrat,1991,0
500,Montserrat,1990,0
500,Montserrat,1989,0
500,Montserrat,1988,0
500,Montserrat,1987,0
500,Montserrat,1986,0
500,Montserrat,1985,0
500,Montserrat,1984,0
500,Montserrat,1983,0
500,Montserrat,1982,0
500,Montserrat,1981,0
500,Montserrat,1980,0
558,Nicaragua,2018,1911
558,Nicaragua,2017,64712
558,Nicaragua,2016,88320
558,Nicaragua,2015,49311
558,Nicaragua,2014,35425
558,Nicaragua,2013,77028
558,Nicaragua,2012,30174
558,Nicaragua,2011,11874
558,Nicaragua,2010,5122
558,Nicaragua,2009,16980
558,Nicaragua,2008,1356
558,Nicaragua,2007,1113
558,Nicaragua,2006,1246
558,Nicaragua,2005,1381
558,Nicaragua,2004,849
558,Nicaragua,2003,2329
558,Nicaragua,2002,1843
558,Nicaragua,2001,1188
558,Nicaragua,2000,6045
558,Nicaragua,1999,9652
558,Nicaragua,1998,12728
558,Nicaragua,1997,2990
558,Nicaragua,1996,2694
558,Nicaragua,1995,17648
558,Nicaragua,1994,20469
558,Nicaragua,1993,8938
558,Nicaragua,1992,5495
558,Nicaragua,1991,1885
558,Nicaragua,1990,4137
558,Nicaragua,1989,659
558,Nicaragua,1988,203
558,Nicaragua,1987,64
558,Nicaragua,1986,484
558,Nicaragua,1985,17469
558,Nicaragua,1984,0
558,Nicaragua,1983,0
558,Nicaragua,1982,0
558,Nicaragua,1981,0
558,Nicaragua,1980,0
591,Panama,2017,8736
591,Panama,2016,7872
591,Panama,2015,3341
591,Panama,2014,4633
591,Panama,2013,4759
591,Panama,2012,1188
591,Panama,2011,3806
591,Panama,2010,1996
591,Panama,2009,6755
591,Panama,2008,2281
591,Panama,2007,3396
591,Panama,2006,4286
591,Panama,2005,3996
591,Panama,2004,365
591,Panama,2003,293
591,Panama,2002,701
591,Panama,2001,1531
591,Panama,2000,311
591,Panama,1999,2781
591,Panama,1998,2715
591,Panama,1997,2628
591,Panama,1996,811
591,Panama,1995,3077
591,Panama,1994,20469
591,Panama,1993,13
591,Panama,1992,0
591,Panama,1991,0
591,Panama,1990,0
591,Panama,1989,0
591,Panama,1988,0
591,Panama,1987,0
591,Panama,1986,0
591,Panama,1985,0
591,Panama,1984,0
591,Panama,1983,0
591,Panama,1982,0
591,Panama,1981,0
591,Panama,1980,0
600,Paraguay,2018,90
600,Paraguay,2017,1832
600,Paraguay,2016,70167
600,Paraguay,2015,68639
600,Paraguay,2014,16912
600,Paraguay,2013,142394
600,Paraguay,2012,38944
600,Paraguay,2011,42749
600,Paraguay,2010,13493
600,Paraguay,2009,6143
600,Paraguay,2008,1953
600,Paraguay,2007,28072
600,Paraguay,2006,4271
600,Paraguay,2005,405
600,Paraguay,2004,164
600,Paraguay,2003,137
600,Paraguay,2002,1871
600,Paraguay,2001,38
600,Paraguay,2000,24282
600,Paraguay,1999,1164
600,Paraguay,1998,0
600,Paraguay,1997,0
600,Paraguay,1996,0
600,Paraguay,1995,0
600,Paraguay,1994,0
600,Paraguay,1993,0
600,Paraguay,1992,0
600,Paraguay,1991,0
600,Paraguay,1990,0
600,Paraguay,1989,41000
600,Paraguay,1988,0
600,Paraguay,1987,0
600,Paraguay,1986,0
600,Paraguay,1985,0
600,Paraguay,1984,0
600,Paraguay,1983,0
600,Paraguay,1982,0
600,Paraguay,1981,0
600,Paraguay,1980,0
604,Peru,2018,526
604,Peru,2017,75842
604,Peru,2016,31744
604,Peru,2015,35714
604,Peru,2014,18948
604,Peru,2013,13702
604,Peru,2012,30709
604,Peru,2011,29414
604,Peru,2010,18422
604,Peru,2009,8789
604,Peru,2008,10214
604,Peru,2007,6837
604,Peru,2006,5523
604,Peru,2005,6326
604,Peru,2004,9704
604,Peru,2003,3607
604,Peru,2002,8849
604,Peru,2001,22827
604,Peru,2000,5486
604,Peru,1999,554
604,Peru,1998,988
604,Peru,1997,1357
604,Peru,1996,6395
604,Peru,1995,2732
604,Peru,1994,1471
604,Peru,1993,897
604,Peru,1992,1971
604,Peru,1991,714
604,Peru,1990,7858
604,Peru,1989,0
604,Peru,1988,0
604,Peru,1987,0
604,Peru,1986,0
604,Peru,1985,0
604,Peru,1984,0
604,Peru,1983,0
604,Peru,1982,0
604,Peru,1981,0
604,Peru,1980,0
630,Puerto Rico,2018,0
630,Puerto Rico,2017,9
