Code,Country,Year,Dengue
630,Puerto Rico,2016,204
630,Puerto Rico,2015,1867
630,Puerto Rico,2014,8662
630,Puerto Rico,2013,18114
630,Puerto Rico,2012,11749
630,Puerto Rico,2011,5592
630,Puerto Rico,2010,21232
630,Puerto Rico,2009,6525
630,Puerto Rico,2008,3254
630,Puerto Rico,2007,10916
630,Puerto Rico,2006,3029
630,Puerto Rico,2005,5663
630,Puerto Rico,2004,3266
630,Puerto Rico,2003,3725
630,Puerto Rico,2002,2860
630,Puerto Rico,2001,5161
630,Puerto Rico,2000,2385
630,Puerto Rico,1999,4925
630,Puerto Rico,1998,16895
630,Puerto Rico,1997,6831
630,Puerto Rico,1996,4607
630,Puerto Rico,1995,6448
630,Puerto Rico,1994,22000
630,Puerto Rico,1993,6600
630,Puerto Rico,1992,13009
630,Puerto Rico,1991,10291
630,Puerto Rico,1990,9438
630,Puerto Rico,1989,8979
630,Puerto Rico,1988,6523
630,Puerto Rico,1987,5801
630,Puerto Rico,1986,10597
630,Puerto Rico,1985,2372
630,Puerto Rico,1984,1865
630,Puerto Rico,1983,2789
630,Puerto Rico,1982,9536
630,Puerto Rico,1981,8350
630,Puerto Rico,1980,921
652,Saint Barthelemy,2017,35
652,Saint Barthelemy,2016,78
652,Saint Barthelemy,2015,428
652,Saint Barthelemy,2014,56
652,Saint Barthelemy,2013,927
652,Saint Barthelemy,2012,40
652,Saint Barthelemy,2011,23
652,Saint Barthelemy,2010,0
652,Saint Barthelemy,2009,803
652,Saint Barthelemy,2008,0
652,Saint Barthelemy,2007,0
652,Saint Barthelemy,2006,0
652,Saint Barthelemy,2005,0
652,Saint Barthelemy,2004,0
652,Saint Barthelemy,2003,0
652,Saint Barthelemy,2002,0
652,Saint Barthelemy,2001,0
652,Saint Barthelemy,2000,0
652,Saint Barthelemy,1999,0
652,Saint Barthelemy,1998,0
652,Saint Barthelemy,1997,0
652,Saint Barthelemy,1996,0
652,Saint Barthelemy,1995,0
652,Saint Barthelemy,1994,0
652,Saint Barthelemy,1993,0
652,Saint Barthelemy,1992,0
652,Saint Barthelemy,1991,0
652,Saint Barthelemy,1990,0
652,Saint Barthelemy,1989,0
652,Saint Barthelemy,1988,0
652,Saint Barthelemy,1987,0
652,Saint Barthelemy,1986,0
652,Saint Barthelemy,1985,0
652,Saint Barthelemy,1984,0
652,Saint Barthelemy,1983,0
652,Saint Barthelemy,1982,0
652,Saint Barthelemy,1981,0
652,Saint Barthelemy,1980,0
659,Saint Kitts and Nevis,2017,9
659,Saint Kitts and Nevis,2016,136
659,Saint Kitts and Nevis,2015,5
659,Saint Kitts and Nevis,2014,62
659,Saint Kitts and Nevis,2013,100
659,Saint Kitts and Nevis,2012,2
659,Saint Kitts and Nevis,2011,45
659,Saint Kitts and Nevis,2010,19
659,Saint Kitts and Nevis,2009,2
659,Saint Kitts and Nevis,2008,49
659,Saint Kitts and Nevis,2007,0
659,Saint Kitts and Nevis,2006,1
659,Saint Kitts and Nevis,2005,0
659,Saint Kitts and Nevis,2004,4
659,Saint Kitts and Nevis,2003,2
659,Saint Kitts and Nevis,2002,20
659,Saint Kitts and Nevis,2001,81
659,Saint Kitts and Nevis,2000,5
659,Saint Kitts and Nevis,1999,1
659,Saint Kitts and Nevis,1998,0
659,Saint Kitts and Nevis,1997,0
659,Saint Kitts and Nevis,1996,6
659,Saint Kitts and Nevis,1995,27
659,Saint Kitts and Nevis,1994,0
659,Saint Kitts and Nevis,1993,0
659,Saint Kitts and Nevis,1992,0
659,Saint Kitts and Nevis,1991,8
659,Saint Kitts and Nevis,1990,0
659,Saint Kitts and Nevis,1989,0
659,Saint Kitts and Nevis,1988,0
659,Saint Kitts and Nevis,1987,0
659,Saint Kitts and Nevis,1986,0
659,Saint Kitts and Nevis,1985,0
659,Saint Kitts and Nevis,1984,0
659,Saint Kitts and Nevis,1983,0
659,Saint Kitts and Nevis,1982,0
659,Saint Kitts and Nevis,1981,0
659,Saint Kitts and Nevis,1980,0
662,Saint Lucia,2017,38
662,Saint Lucia,2016,196
662,Saint Lucia,2015,25
662,Saint Lucia,2014,165
662,Saint Lucia,2013,230
662,Saint Lucia,2012,10
662,Saint Lucia,2011,756
662,Saint Lucia,2010,74
662,Saint Lucia,2009,18
662,Saint Lucia,2008,98
662,Saint Lucia,2007,39
662,Saint Lucia,2006,30
662,Saint Lucia,2005,1
662,Saint Lucia,2004,11
662,Saint Lucia,2003,5
662,Saint Lucia,2002,51
662,Saint Lucia,2001,292
662,Saint Lucia,2000,0
662,Saint Lucia,1999,3
662,Saint Lucia,1998,0
662,Saint Lucia,1997,10
662,Saint Lucia,1996,65
662,Saint Lucia,1995,52
662,Saint Lucia,1994,0
662,Saint Lucia,1993,0
662,Saint Lucia,1992,0
662,Saint Lucia,1991,4
662,Saint Lucia,1990,2
662,Saint Lucia,1989,4
662,Saint Lucia,1988,2
662,Saint Lucia,1987,0
662,Saint Lucia,1986,0
662,Saint Lucia,1985,0
662,Saint Lucia,1984,0
662,Saint Lucia,1983,0
662,Saint Lucia,1982,0
662,Saint Lucia,1981,0
662,Saint Lucia,1980,0
663,Saint Martin,2017,157
663,Saint Martin,2016,29
663,Saint Martin,2015,1488
663,Saint Martin,2014,403
663,Saint Martin,2013,3064
663,Saint Martin,2012,370
663,Saint Martin,2011,168
663,Saint Martin,2010,505
663,Saint Martin,2009,1698
663,Saint Martin,2008,0
663,Saint Martin,2007,0
663,Saint Martin,2006,0
663,Saint Martin,2005,0
663,Saint Martin,2004,0
663,Saint Martin,2003,0
663,Saint Martin,2002,0
663,Saint Martin,2001,0
663,Saint Martin,2000,0
663,Saint Martin,1999,0
663,Saint Martin,1998,0
663,Saint Martin,1997,0
663,Saint Martin,1996,0
663,Saint Martin,1995,0
663,Saint Martin,1994,0
663,Saint Martin,1993,0
663,Saint Martin,1992,0
663,Saint Martin,1991,0
663,Saint Martin,1990,0
663,Saint Martin,1989,0
663,Saint Martin,1988,0
663,Saint Martin,1987,0
663,Saint Martin,1986,0
663,Saint Martin,1985,2
663,Saint Martin,1984,0
663,Saint Martin,1983,0
663,Saint Martin,1982,0
663,Saint Martin,1981,0
663,Saint Martin,1980,0
670,Saint Vincent and the Grenadines,2017,3
670,Saint Vincent and the Grenadines,2016,89
670,Saint Vincent and the Grenadines,2015,13
670,Saint Vincent and the Grenadines,2014,117
670,Saint Vincent and the Grenadines,2013,127
670,Saint Vincent and the Grenadines,2012,87
670,Saint Vincent and the Grenadines,2011,47
670,Saint Vincent and the Grenadines,2010,216
670,Saint Vincent and the Grenadines,2009,10
670,Saint Vincent and the Grenadines,2008,6
670,Saint Vincent and the Grenadines,2007,2
670,Saint Vincent and the Grenadines,2006,5
670,Saint Vincent and the Grenadines,2005,8
670,Saint Vincent and the Grenadines,2004,4
670,Saint Vincent and the Grenadines,2003,3
670,Saint Vincent and the Grenadines,2002,121
670,Saint Vincent and the Grenadines,2001,3
670,Saint Vincent and the Grenadines,2000,5
670,Saint Vincent and the Grenadines,1999,8
670,Saint Vincent and the Grenadines,1998,88
670,Saint Vincent and the Grenadines,1997,3
670,Saint Vincent and the Grenadines,1996,190
670,Saint Vincent and the Grenadines,1995,224
670,Saint Vincent and the Grenadines,1994,0
670,Saint Vincent and the Grenadines,1993,7
670,Saint Vincent and the Grenadines,1992,7
670,Saint Vincent and the Grenadines,1991,1
670,Saint Vincent and the Grenadines,1990,9
670,Saint Vincent and the Grenadines,1989,0
670,Saint Vincent and the Grenadines,1988,1
670,Saint Vincent and the Grenadines,1987,0
670,Saint Vincent and the Grenadines,1986,0
670,Saint Vincent and the Grenadines,1985,0
670,Saint Vincent and the Grenadines,1984,0
670,Saint Vincent and the Grenadines,1983,0
670,Saint Vincent and the Grenadines,1982,0
670,Saint Vincent and the Grenadines,1981,0
670,Saint Vincent and the Grenadines,1980,0
740,Suriname,2016,6
740,Suriname,2015,15
740,Suriname,2014,19
740,Suriname,2013,21
740,Suriname,2012,583
740,Suriname,2011,363
740,Suriname,2010,73
740,Suriname,2009,51
740,Suriname,2008,0
740,Suriname,2007,41
740,Suriname,2006,221
740,Suriname,2005,2571
740,Suriname,2004,361
740,Suriname,2003,283
740,Suriname,2002,1058
740,Suriname,2001,736
740,Suriname,2000,1065
740,Suriname,1999,695
740,Suriname,1998,1129
740,Suriname,1997,90
740,Suriname,1996,677
740,Suriname,1995,344
740,Suriname,1994,0
740,Suriname,1993,0
740,Suriname,1992,0
740,Suriname,1991,0
740,Suriname,1990,0
740,Suriname,1989,0
740,Suriname,1988,0
740,Suriname,1987,0
740,Suriname,1986,0
740,Suriname,1985,0
740,Suriname,1984,0
740,Suriname,1983,0
740,Suriname,1982,216
740,Suriname,1981,0
740,Suriname,1980,0
780,Trinidad and Tobago,2017,300
780,Trinidad and Tobago,2016,1801
780,Trinidad and Tobago,2015,1687
780,Trinidad and Tobago,2014,128
780,Trinidad and Tobago,2013,0
780,Trinidad and Tobago,2012,0
780,Trinidad and Tobago,2011,1241
780,Trinidad and Tobago,2010,4734
780,Trinidad and Tobago,2009,24
780,Trinidad and Tobago,2008,2350
780,Trinidad and Tobago,2007,47
780,Trinidad and Tobago,2006,35
780,Trinidad and Tobago,2005,411
780,Trinidad and Tobago,2004,448
780,Trinidad and Tobago,2003,2129
780,Trinidad and Tobago,2002,5700
780,Trinidad and Tobago,2001,2072
780,Trinidad and Tobago,2000,1968
780,Trinidad and Tobago,1999,1135
780,Trinidad and Tobago,1998,2848
780,Trinidad and Tobago,1997,706
780,Trinidad and Tobago,1996,3983
780,Trinidad and Tobago,1995,312
780,Trinidad and Tobago,1994,0
780,Trinidad and Tobago,1993,38
780,Trinidad and Tobago,1992,116
780,Trinidad and Tobago,1991,36
780,Trinidad and Tobago,1990,526
780,Trinidad and Tobago,1989,11
780,Trinidad and Tobago,1988,80
780,Trinidad and Tobago,1987,125
780,Trinidad and Tobago,1986,145
780,Trinidad and Tobago,1985,7
780,Trinidad and Tobago,1984,31
780,Trinidad and Tobago,1983,118
780,Trinidad and Tobago,1982,16
780,Trinidad and Tobago,1981,14
780,Trinidad and Tobago,1980,0
796,Turks and Caicos Islands,2017,201
796,Turks and Caicos Islands,2016,484
796,Turks and Caicos Islands,2015,331
796,Turks and Caicos Islands,2014,48
796,Turks and Caicos Islands,2013,5
796,Turks and Caicos Islands,2012,14
796,Turks and Caicos Islands,2011,24
796,Turks and Caicos Islands,2010,0
796,Turks and Caicos Islands,2009,0
796,Turks and Caicos Islands,2008,0
796,Turks and Caicos Islands,2007,0
796,Turks and Caicos Islands,2006,0
796,Turks and Caicos Islands,2005,1
796,Turks and Caicos Islands,2004,1
796,Turks and Caicos Islands,2003,2
796,Turks and Caicos Islands,2002,0
796,Turks and Caicos Islands,2001,0
796,Turks and Caicos Islands,2000,0
796,Turks and Caicos Islands,1999,0
796,Turks and Caicos Islands,1998,0
796,Turks and Caicos Islands,1997,0
796,Turks and Caicos Islands,1996,0
796,Turks and Caicos Islands,1995,0
796,Turks and Caicos Islands,1994,0
796,Turks and Caicos Islands,1993,0
796,Turks and Caicos Islands,1992,0
796,Turks and Caicos Islands,1991,0
796,Turks and Caicos Islands,1990,0
796,Turks and Caicos Islands,1989,0
796,Turks and Caicos Islands,1988,0
796,Turks and Caicos Islands,1987,0
796,Turks and Caicos Islands,1986,0
796,Turks and Caicos Islands,1985,0
796,Turks and Caicos Islands,1984,0
796,Turks and Caicos Islands,1983,0
796,Turks and Caicos Islands,1982,0
796,Turks and Caicos Islands,1981,0
796,Turks and Caicos Islands,1980,0
840,United States of America,2018,2
840,United States of America,2017,348
840,United States of America,2016,990
840,United States of America,2015,751
840,United States of America,2014,470
840,United States of America,2013,538
840,United States of America,2012,186
840,United States of America,2011,7
840,United States of America,2010,65
840,United States of America,2009,3
840,United States of America,2008,0
840,United States of America,2007,488
840,United States of America,2006,143
840,United States of America,2005,0
840,United States of America,2004,0
840,United States of America,2003,40
840,United States of America,2002,29
840,United States of America,2001,96
840,United States of America,2000,0
840,United States of America,1999,0
840,United States of America,1998,0
840,United States of America,1997,0
840,United States of America,1996,0
840,United States of America,1995,7
840,United States of America,1994,0
840,United States of America,1993,0
840,United States of America,1992,0
840,United States of America,1991,0
840,United States of America,1990,0
840,United States of America,1989,0
840,United States of America,1988,0
840,United States of America,1987,0
840,United States of America,1986,14
840,United States of America,1985,0
840,United States of America,1984,0
840,United States of America,1983,0
840,United States of America,1982,0
840,United States of America,1981,0
840,United States of America,1980,63
858,Uruguay,2018,0
858,Uruguay,2017,0
858,Uruguay,2016,1337
858,Uruguay,2015,13
858,Uruguay,2014,0
858,Uruguay,2013,0
858,Uruguay,2012,0
858,Uruguay,2011,0
858,Uruguay,2010,0
858,Uruguay,2009,0
858,Uruguay,2008,0
858,Uruguay,2007,0
858,Uruguay,2006,0
858,Uruguay,2005,0
858,Uruguay,2004,0
858,Uruguay,2003,0
858,Uruguay,2002,0
858,Uruguay,2001,0
858,Uruguay,2000,0
858,Uruguay,1999,0
858,Uruguay,1998,0
858,Uruguay,1997,0
858,Uruguay,1996,0
858,Uruguay,1995,0
858,Uruguay,1994,0
858,Uruguay,1993,0
858,Uruguay,1992,0
858,Uruguay,1991,0
858,Uruguay,1990,0
858,Uruguay,1989,0
858,Uruguay,1988,0
858,Uruguay,1987,0
858,Uruguay,1986,0
858,Uruguay,1985,0
858,Uruguay,1984,0
858,Uruguay,1983,0
858,Uruguay,1982,0
858,Uruguay,1981,0
858,Uruguay,1980,0
862,Venezuela,2017,8256
862,Venezuela,2016,29150
862,Venezuela,2015,68109
862,Venezuela,2014,74833
862,Venezuela,2013,63176
862,Venezuela,2012,47554
862,Venezuela,2011,28719
862,Venezuela,2010,103561
862,Venezuela,2009,55571
862,Venezuela,2008,40750
862,Venezuela,2007,67724
862,Venezuela,2006,34908
862,Venezuela,2005,36836
862,Venezuela,2004,26721
862,Venezuela,2003,22504
862,Venezuela,2002,31718
862,Venezuela,2001,70098
862,Venezuela,2000,16729
862,Venezuela,1999,21340
862,Venezuela,1998,26140
862,Venezuela,1997,21054
862,Venezuela,1996,5820
862,Venezuela,1995,21520
862,Venezuela,1994,15046
862,Venezuela,1993,9059
862,Venezuela,1992,3356
862,Venezuela,1991,4579
862,Venezuela,1990,4312
862,Venezuela,1989,1360
862,Venezuela,1988,12
862,Venezuela,1987,58
862,Venezuela,1986,0
862,Venezuela,1985,2
862,Venezuela,1984,20
862,Venezuela,1983,6
862,Venezuela,1982,39
862,Venezuela,1981,71
862,Venezuela,1980,39
92,Virgin Islands (UK),2017,67
92,Virgin Islands (UK),2016,100
92,Virgin Islands (UK),2015,102
92,Virgin Islands (UK),2014,205
92,Virgin Islands (UK),2013,223
92,Virgin Islands (UK),2012,12
92,Virgin Islands (UK),2011,939
92,Virgin Islands (UK),2010,9
92,Virgin Islands (UK),2009,65
92,Virgin Islands (UK),2008,15
92,Virgin Islands (UK),2007,6
92,Virgin Islands (UK),2006,0
92,Virgin Islands (UK),2005,0
92,Virgin Islands (UK),2004,0
92,Virgin Islands (UK),2003,0
92,Virgin Islands (UK),2002,0
92,Virgin Islands (UK),2001,23
92,Virgin Islands (UK),2000,3
92,Virgin Islands (UK),1999,0
92,Virgin Islands (UK),1998,1
92,Virgin Islands (UK),1997,0
92,Virgin Islands (UK),1996,0
92,Virgin Islands (UK),1995,0
92,Virgin Islands (UK),1994,0
92,Virgin Islands (UK),1993,0
92,Virgin Islands (UK),1992,0
92,Virgin Islands (UK),1991,0
92,Virgin Islands (UK),1990,0
92,Virgin Islands (UK),1989,0
92,Virgin Islands (UK),1988,0
92,Virgin Islands (UK),1987,0
92,Virgin Islands (UK),1986,0
92,Virgin Islands (UK),1985,0
92,Virgin Islands (UK),1984,0
92,Virgin Islands (UK),1983,0
92,Virgin Islands (UK),1982,0
92,Virgin Islands (UK),1981,0
92,Virgin Islands (UK),1980,0
850,Virgin Islands (US),2018,0
850,Virgin Islands (US),2017,1
850,Virgin Islands (US),2016,11
850,Virgin Islands (US),2015,3
850,Virgin Islands (US),2014,7
850,Virgin Islands (US),2013,0
850,Virgin Islands (US),2012,4
850,Virgin Islands (US),2011,0
850,Virgin Islands (US),2010,0
850,Virgin Islands (US),2009,0
850,Virgin Islands (US),2008,0
850,Virgin Islands (US),2007,73
850,Virgin Islands (US),2006,0
850,Virgin Islands (US),2005,0
850,Virgin Islands (US),2004,0
850,Virgin Islands (US),2003,0
850,Virgin Islands (US),2002,0
850,Virgin Islands (US),2001,0
850,Virgin Islands (US),2000,0
850,Virgin Islands (US),1999,0
850,Virgin Islands (US),1998,0
850,Virgin Islands (US),1997,0
850,Virgin Islands (US),1996,0
850,Virgin Islands (US),1995,0
850,Virgin Islands (US),1994,0
850,Virgin Islands (US),1993,0
850,Virgin Islands (US),1992,48
850,Virgin Islands (US),1991,62
850,Virgin Islands (US),1990,339
850,Virgin Islands (US),1989,275
850,Virgin Islands (US),1988,380
850,Virgin Islands (US),1987,77
850,Virgin Islands (US),1986,74
850,Virgin Islands (US),1985,43
850,Virgin Islands (US),1984,73
850,Virgin Islands (US),1983,1
850,Virgin Islands (US),1982,2
850,Virgin Islands (US),1981,127
850,Virgin Islands (US),1980,0
