"Month","Week Ending","Week","Cases"
" January "," 02.01.2015 "," 1 "," 1259 "," "
" January "," 09.01.2015 "," 2 "," 1078 "," "
" January "," 16.01.2015 "," 3 "," 1220 "," "
" January "," 23.01.2015 "," 4 "," 1562 "," "
" January "," 30.01.2015 "," 5 "," 1226 "," "
" February "," 06.02.2015 "," 6 "," 931 "," "
" February "," 13.02.2015 "," 7 "," 1230 "," "
" February "," 20.02.2015 "," 8 "," 799 "," "
" February "," 27.02.2015 "," 9 "," 771 "," "
" March "," 06.03.2015 "," 10 "," 517 "," "
" March "," 13.03.2015 "," 11 "," 557 "," "
" March "," 20.03.2015 "," 12 "," 471 "," "
" March "," 27.03.2015 "," 13 "," 417 "," "
" April "," 03.04.2015 "," 14 "," 351 "," "
" April "," 10.04.2015 "," 15 "," 336 "," "
" April "," 17.04.2015 "," 16 "," 197 "," "
" April "," 24.04.2015 "," 17 "," 409 "," "
" May "," 01.05.2015 "," 18 "," 297 "," "
" May "," 08.05.2015 "," 19 "," 338 "," "
" May "," 15.05.2015 "," 20 "," 307 "," "
" May "," 22.05.2015 "," 21 "," 371 "," "
" May "," 29.05.2015 "," 22 "," 312 "," "
" June "," 05.06.2015 "," 23 "," 312 "," "
" June "," 12.06.2015 "," 24 "," 386 "," "
" June "," 19.06.2015 "," 25 "," 387 "," "
" June "," 26.06.2015 "," 26 "," 392 "," "
" July "," 03.07.2015 "," 27 "," 294 "," "
" July "," 10.07.2015 "," 28 "," 438 "," "
" July "," 17.07.2015 "," 29 "," 434 "," "
" July "," 24.07.2017 "," 30 "," 489 "," "
" July "," 31.07.2015 "," 31 "," 470 "," "
" August "," 07.08.2015 "," 32 "," 458 "," "
" August "," 14.08.2015 "," 33 "," 420 "," "
" August "," 21.08.2015 "," 34 "," 337 "," "
" August "," 28.08.2015 "," 35 "," 389 "," "
" September "," 04.09.2015 "," 36 "," 306 "," "
" September "," 11.09.2015 "," 37 "," 289 "," "
" September "," 18.09.2015 "," 38 "," 232 "," "
" September "," 25.09.2015 "," 39 "," 272 "," "
" October "," 02.10.2015 "," 40 "," 283 "," "
" October "," 09.10.2015 "," 41 "," 327 "," "
" October "," 16.10.2015 "," 42 "," 408 "," "
" October "," 23.10.2015 "," 43 "," 490 "," "
" October "," 30.10.2015 "," 44 "," 558 "," "
" November "," 06.11.2015 "," 45 "," 612 "," "
" November "," 13.11.2015 "," 46 "," 567 "," "
" November "," 20.11.2015 "," 47 "," 772 "," "
" November "," 27.11.2015 "," 48 "," 811 "," "
" December "," 04.12.2015 "," 49 "," 954 "," "
" December "," 11.12.2015 "," 50 "," 907 "," "
" December "," 18.12.2015 "," 51 "," 1011 "," "
" December "," 25.12.2015 "," 52 "," 729 "," "
