Chattanooga-Hamilton County,5,5,0,574,0.0%
East Tennessee Region,5,7,0,1723,0.0%
Jackson-Madison County,0,1,0,0,0.0%
Knoxville-Knox County,0,4,0,0,0.0%
Mid-Cumberland Region,2,11,1,86,1.2% higher
Memphis-Shelby County,2,9,1,164,0.6% higher
Nashville-Davidson County,4,6,3,864,0.3% higher
Northeast Region,1,3,0,77,0.0%
South Central Region,2,3,0,203,0.0%
Southeast Region,3,5,0,326,0.0%
Sullivan County,0,2,0,0,0.0%
Upper Cumberland Region,4,5,0,651,0.0%
West Tennessee Region,5,6,0,452,0.0%
