"abbr.name","region.name","num.sites.reporting","total.sites","total.regional.ILI","total.regional.patients","percent.ILI","compared.to.state"
"X.ILI.CHR","Hamilton County (Chattanooga)","3","5","0","420","0.0%",""
"X.ILI.ETR","East Tennessee Region","7","7","10","3229","0.3%",""
"X.ILI.JMR","Jackson-Madison County","1","1","20","914","2.2%","higher"
"X.ILI.KKR","Knoxville-Knox County","4","4","6","1442","0.4%",""
"X.ILI.MCR","Mid-Cumberland Region","7","10","0","856","0.0%","lower"
"X.ILI.MSR","Shelby County (Memphis)","1","5","0","76","0.0%",""
"X.ILI.NDR","Nashville-Davidson County","5","6","20","2101","1.0%","higher"
"X.ILI.NER","Northeast Region","2","3","1","322","0.3%",""
"X.ILI.SCR","South Central Region","3","3","0","272","0.0%",""
"X.ILI.SER","Southeast Region","3","4","0","535","0.0%",""
"X.ILI.SUL","Sullivan County (Tri-Cities)","1","2","0","271","0.0%",""
"X.ILI.UCR","Upper Cumberland Region","5","5","0","820","0.0%","lower"
"X.ILI.WTR","West Tennessee Region","4","6","0","270","0.0%",""
