"defini","WKENDDATE","X.ILI.CHR","X.ILI.ETR","X.ILI.JMR","X.ILI.KKR","X.ILI.MCR","X.ILI.MSR","X.ILI.NDR","X.ILI.NER","X.ILI.SCR","X.ILI.SER","X.ILI.SUL","X.ILI.UCR","X.ILI.WTR","X.ILI"
"1","1/10/09","0","0.8","0","0","0.17","1.41","0.1","0","0","0.33","0.62","0","0.18","0.21"
"2","1/17/09","2.11","0.44","3.26","0.47","0.42","0.74","0.29","0","0","0.54","2.86","0","0","0.5"
"3","1/24/09","0.56","0.69","3.68","0.75","0.71","1.01","0.78","0.19","0","0.44","0.39","0","0","0.87"
"4","1/31/09","2.99","0.4","4.99","1.55","0.38","0","0.44","0.29","0","1.26","1.6","0","0.23","0.75"
"5","2/7/09","17.66","1.32","5.53","0.8","0.31","0.74","0.5","0.18","0","3.42","2.02","0","0.17","2"
"6","2/14/09","17.26","1.41","8.46","2.37","0.74","0.13","0.85","0.29","0","0.62","1.25","0","0.35","1.98"
"7","2/21/09","0.46","1.88","7.61","0.34","1","0","0.34","4.25","0","1.62","1.08","0","0","1.16"
"8","2/28/09","0.42","2.84","8.92","5.24","0.6","0.26","0.48","0","0","2.37","0.75","2.46","0.36","1.41"
"9","3/7/09","0.8","2.45","0","2.67","2.14","0","0.48","4.3","0","2.16","7.61","2.31","0.49","1.55"
"10","3/14/09","0.21","2.41","7.39","2.73","2.25","0","0.52","0","0.51","1.14","0.37","0.76","0.56","1.35"
"11","3/21/09","2.11","0.78","6.73","1.72","0.54","0","0.63","0","0","1.27","1.06","0","0.73","1.07"
"12","3/28/09","0.27","0.94","0","0.36","0.41","0.27","0.29","0","0.5","0.5","0","0.47","0","0.53"
"13","4/4/09","0","0.62","2.74","0.61","0.35","0","0.39","0","0","0.55","0","0","0","0.74"
"14","4/11/09","0.79","1","3.34","0.71","0.34","0","0.23","0","0","0.88","0","0","0","0.92"
"15","4/18/09","0","0.22","2.46","0.12","0","0","0","0","0","0.47","0","0.32","0","0.51"
"16","4/25/09","0.3","0.3","2.51","0.22","0.5","0","0.04","0.59","1.1","0","0.3","0","0.56","0.29"
"17","5/2/09","0.31","0.8","3.88","0.63","1.21","0.59","0.19","2.29","0","0.79","0.64","0.59","2.39","0.69"
"18","5/9/09","0.16","0.92","2.96","1.62","0.92","0.36","3.23","1.4","0","0.79","0","0.71","2.06","1.11"
"19","5/16/09","0.2","0.6","4","2","1.2","0","4.9","5.4","0.9","0.6","0.3","1.2","1.5","1.12"
"20","5/23/09","0.18","0.13","0","0","0.31","0","0","7.23","0","0.4","0.62","0.78","0.55","0.42"
"21","5/30/09","0","0.28","2.68","0","0.14","0","0","0.4","0","0.66","2","0","0","0.55"
"22","6/6/09","0","0.06","1.91","0.21","0.13","0","0","0","0","0.42","0","0.65","0","0.27"
"23","6/13/09","0","0.13","2.67","0","0.28","0","0.83","0","0","0","0","0.23","0.22","0.43"
"24","6/20/09","0","0.21","0","0","0.22","0","0","0","0","0.21","0","0.17","0","0.14"
"25","6/27/09","0","0.13","2.05","0","0.21","0.17","0.31","0","0","0","0","0","0","0.28"
"26","7/4/09","0","0.21","1.65","0.93","0.27","0","0","0","0","0.22","0","0","0","0.37"
"27","7/11/09","0","0.11","1.1","0.4","0.18","0.42","0.27","0","0","0.27","0","0","0","0.25"
"28","7/18/09","0","0.1","0","0.2","0.2","0","1","0","0","0.2","0","0","0","0.16"
"29","7/25/09","0","0.04","0","0.12","0.3","0.15","0","1.56","0","0","0","0","0","0.14"
"30","8/1/09","0.31","0.12","0","1.25","0.75","0","0","0","0.37","0.33","0","0","0.2","0.37"
"31","8/8/09","0","0.2","3.2","0","0.5","0","0","0","0","0","0","0","0","0.59"
"32","8/15/09","0","0.12","0","0.36","0.41","0","0","0","0","0","0","0","0.25","0.16"
"33","8/22/09","0","0.83","1.37","1.59","1.48","1.47","3.09","0.16","0","0.2","0","0","0.34","0.94"
"34","8/29/09","0.18","1.06","3.27","11.07","2.48","0","5.96","0","0","1.79","0.56","1.15","1.01","2.67"
"35","9/5/09","1.36","2.46","3.39","6.18","5.53","0","9.27","1.52","1.18","1.88","1.15","3.09","1.03","4.14"
"36","9/12/09","5.78","2.67","4.47","10.36","4.88","2.9","12.16","0.2","0.54","2.87","1.92","1.44","0.82","4.75"
"37","9/19/09","2.01","3.9","4.4","9.24","4.87","1.19","6.28","0.59","0.89","3.55","0","2.74","0.89","3.88"
"38","9/26/09","4.5","5.07","0","1.92","6.8","0.77","5.28","0.46","0","5.6","6.02","2.99","2.46","4.48"
"39","10/3/09","4.24","7.91","0","3.09","6.25","2.19","3.45","0.89","1.42","2.97","1.87","1.75","1.93","4.19"
"40","10/10/09","3.19","3.44","1.64","3.03","6.16","0.49","2.91","0.28","1.39","5.1","0","4.15","1.68","3.29"
"41","10/17/09","1.84","5.17","2.25","5.1","5.3","0.55","5.74","0.82","2.3","6.74","3.38","4.62","1.27","4.31"
"42","10/24/09","1.69","2.84","2.16","2.83","6.06","0.59","7.98","4.87","0.62","3.95","4.55","3.23","1.09","3.87"
"43","10/31/09","0.72","5.93","1.46","6.38","6.13","1.01","6.01","4.14","0.64","7.41","14.08","1.84","1.17","4.77"
"44","11/7/09","1.81","1.49","1.08","3.31","5.22","1.25","7.87","5.18","0","4.19","3.25","2.23","0.53","3.22"
"45","11/14/09","1.41","1.36","0","2.73","3.83","1.61","6.25","0.69","0","2.94","0.75","1.36","0.81","2.54"
"46","11/21/09","1.31","1.89","1.12","5.35","4.21","0.49","4.84","1.5","0","2.08","0.95","0.88","0.36","2.49"
"47","11/28/09","1.46","1.33","1.17","2.84","2.22","0.33","6.36","0","0","1.08","0.58","0.9","0","2.03"
"48","12/5/09","0.92","1.17","0.49","0.45","2.14","3.44","3.98","1.66","0","0.2","0.34","1.24","0.35","1.48"
"49","12/12/09","3.27","1.04","1.35","2.62","1.04","1.52","2.92","0.32","0","2.52","0","0.35","0.2","1.54"
"50","12/19/09","0.42","0.82","2.48","4.37","0.85","0","6.24","0","0.53","0.7","0","0.17","0","1.53"
"51","12/26/09","0","1.61","1.65","0","0","3.48","9.62","0.6","1.14","0","0","0","0","2.11"
"52","1/2/10","0.96","0.44","3.03","0.5","5.85","4.43","5.74","0.52","0","1.36","0","0.39","0.34","1.79"
"1","1/9/10","0.43","0.41","2.15","0","1.12","0","2.22","0","0","0","0","0.16","0.17","0.75"
"2","1/16/10","0.27","0.15","2.15","0","0.69","1.47","1.48","0.66","1.27","0","0","0","0","0.64"
"3","1/23/10","0.14","0.37","3.21","0.34","1.36","0.95","3.05","0.73","0","0.23","0","0.3","0","1.07"
"4","1/30/10","0.37","0.18","2.7","1.76","1.77","0","2.69","1.01","0.35","1.47","0","0","0.38","1.05"
"5","2/6/10","0","0.21","3.29","1.43","1.4","1.12","2.35","0","0","0.2","0","0.46","0.54","0.93"
"6","2/13/10","0","0.5","2.18","4.26","2.28","0.17","3.78","1.17","0","0.81","0.43","0.48","0.86","1.49"
"7","2/20/10","0.16","0.61","0","0.72","1.24","0.51","1.92","0","0","2.66","0","0.56","1.34","0.96"
"8","2/27/10","0.16","1.09","1.37","0.68","2.29","0.75","2.68","0.37","0","0.85","0","0.53","0","1.21"
"9","3/6/10","0.16","0.54","2.53","3.13","2.15","0.41","8.68","0.3","0","1.91","0.28","0.19","0.2","1.52"
"10","3/13/10","0.35","1.07","2.43","1.78","0.88","1.16","4.92","0.62","0","0.47","0.34","0.42","0.5","1.37"
"11","3/20/10","0.86","0.29","1.06","1.5","1.03","0.35","2.37","0","0","0.5","0","0.92","0","0.85"
"12","3/27/10","0","0.54","0.87","1.24","1.62","0","1.57","0.65","0","0.32","0","0.47","0","0.83"
"13","4/3/10","0.35","0.29","1.41","1.67","0.83","0.14","1.64","0","0","1.45","0","0.67","0.24","0.87"
"14","4/10/10","0.14","0","0.54","0","0.36","0","1.03","0","0","0.3","0","0","0.16","0.36"
"15","4/17/10","0","0.27","0.72","0.3","0.69","0","0.84","0","0","0.22","0","0.15","0.24","0.43"
"16","4/24/10","0","0.1","0.56","0.66","0.1","0","0.35","0","0","0","0","0.12","0.18","0.21"
"17","5/1/10","0","0","0.5","0.22","0.31","1.24","0.94","0.74","0","0","0","0","0.17","0.33"
"18","5/8/10","0","0","0.38","0.11","0.39","0.12","0.33","0.33","0","0.19","0","0.32","0.15","0.2"
"19","5/15/10","0.21","0","0","0","0.24","0","1.02","0.61","0","0.54","0","0.15","0.3","0.28"
"20","5/22/10","0","0","0.33","0","0","0","0.36","0.34","0","0.2","0","0","0","0.09"
"21","5/29/10","0","0","0","0","0.16","0","0.27","0","0","0","0","0","0","0.09"
"22","6/5/10","0","0","0.94","0.11","0.22","0.15","0","0","0","0","0","0","0","0.21"
"23","6/12/10","0","0","0","0","1.16","0.61","0.35","0","0","0","0","0","0","0.1"
"24","6/19/10","0","0","0.12","0","0.2","0","0.24","0","0","0","0","0","0","0.05"
"25","6/26/10","0","0.06","0","0.1","0","0.27","0.67","0","0","0","0","0.15","0","0.11"
"26","7/3/10","0","0","0","0","0","0","0.12","0","0","0","0","0","0","0.03"
"27","7/10/10","0","0","0.12","0","0","0.17","0.32","0","0","0","0","0","0","0.06"
"28","7/17/10","0","0","0","0","0","0.14","0","0","0","0.24","0","0","0","0.03"
"29","7/24/10","0","0","0.13","0","0.19","0.73","0","0","0","0","0","0","0","0.05"
"30","7/31/10","0","0","0.14","0","0","0","0.17","0","0","0","0","0","0","0.06"
"31","8/7/10","0","0","0.27","0","0.22","0","0","0","0","0","0","0","0","0.05"
"32","8/14/10","0","0","0.13","0","0","0","0","0","0","0","0","0","0","0.02"
"33","8/21/10","0","0","0.12","0","0","0","0.12","0","0.68","0.16","0","0","0","0.06"
"34","8/28/10","0","0.07","0.11","0.07","0","0","0.22","0.65","0","0","0","0","0","0.08"
"35","9/4/10","0","0","0.11","0.21","0","0","1.83","0.18","0.76","0","0","0","0","0.16"
"36","9/11/10","0","0","0.23","0.18","0","0","0.38","0","0","0","0","0","0.21","0.11"
"37","9/18/10","0.2","0.12","0.26","0.76","0.08","0","0.52","0.31","0","0.12","0","0","0","0.19"
"38","9/25/10","0","0","0","0.7","0.31","0","0.35","0.32","0","0","0","0.21","0","0.23"
"39","10/2/10","0","0.17","0","0.33","0.12","0","0.6","0.32","0.39","0","0.35","0","0","0.21"
"40","10/9/10","0","0.3","0.6","0.25","0.94","0","0.83","0","1.09","0","0","0","0","0.36"
"41","10/16/10","0","0.04","2.37","0.31","0.12","0","0.97","0","0","0","1.21","0","0","0.4"
"42","10/23/10","0","0.31","2.19","0.42","0","0","0.95","0.31","0","0.45","0","0","0","0.5"
"43","10/30/10","0.44","0.12","2.38","0.93","0","0","0.96","0.27","0.34","0.27","0","0","0","0.45"
"44","11/6/10","0","0.07","2.91","0.33","0.32","0","1.25","0","1.38","0","0","0","0.3","0.46"
"45","11/13/10","0.51","0.4","2.72","1.11","0.15","0","0.86","0","0","0.63","0","0.11","0","0.59"
"46","11/20/10","0","0.35","4.33","0.74","0.16","1.06","2.06","0","0.31","0.12","0","0","0.23","0.73"
"47","11/27/10","0.37","0","4.33","0.6","0.16","0.67","1.26","0","0","0","1.44","0","0","0.76"
"48","12/4/10","0.55","0.31","4.76","0.34","0.15","0.61","1.43","0","0","0.65","0","0.23","0.48","0.83"
"49","12/11/10","0.42","0.35","3.96","0.15","0.22","0","4.01","0","0.35","0.35","0.42","0.78","0.27","1.16"
"50","12/18/10","0.88","0.36","0","1.7","0.7","3.24","4.8","0.4","0","1.49","0","0.87","0","1.24"
"51","12/25/10","0","0.76","6.87","0.25","0","1.83","9.95","0","0","1.5","0","0.57","0","2.76"
"52","1/1/11","0.89","1.17","5.08","1.54","0","0.91","10.89","0.4","0.47","1.04","0","0","0","2.76"
"1","1/8/11","0.53","0.39","4.71","1.21","0.26","0.49","8.9","0.24","0","0","1","0.38","0.76","1.54"
"2","1/15/11","0","0.45","8.57","3.06","1.82","2.6","8.49","0.39","0","3.14","0","1.64","0.42","3.12"
"3","1/22/11","1.38","1.87","7.06","4.53","4.37","0","9.59","0.19","0","2.55","0.66","1.67","0.65","3.63"
"4","1/29/11","4.12","1.18","9.79","5.18","5.25","0.14","12","0.6","0","5.56","1.62","2.75","0.77","4.24"
"5","2/5/11","3.45","6.74","11.21","5.91","6.48","0.26","12.76","0.82","0.63","6.9","5.37","2.41","0.99","6.45"
"6","2/12/11","1.61","7.39","7.74","3.7","7.62","0.75","13.77","0.89","0","5.97","2.13","2.17","1.06","6.3"
"7","2/19/11","1.55","4.22","8.7","2.51","6.28","1.97","8.08","1.39","0.91","4.65","6","4.5","0.6","4.78"
"8","2/26/11","0.39","6.02","6.73","3.13","4.75","0","8.66","0","0","5.66","2.03","2.15","0.54","4.65"
"9","3/5/11","1.19","2.74","7.56","1.62","3.15","0","13.42","1.16","0","3.11","4.59","1.3","1.8","3.33"
"10","3/12/11","0","1","4.44","1.16","1.2","0.46","7.64","6.49","0","2.36","3.37","0.17","0","1.88"
"11","3/19/11","0.26","0.72","5.33","0.25","0.79","0","4.55","0","0","0.61","0.51","0.33","0","1.41"
"12","3/26/11","0.19","0.31","3.08","0.37","0.09","0.14","2.5","0","0","0.23","1.21","0.42","0","0.78"
"13","4/2/11","0.36","0.2","3.51","1.13","0.63","0","1.25","0","0","0","0","0.26","0","0.71"
"14","4/9/11","0.21","0.18","4.27","0.46","0.29","0","5.59","0","0","0.1","0.44","0.37","0.43","0.79"
"15","4/16/11","0","0","3.91","0.44","0.31","0","1.11","0","0","0.12","0","0.43","0","0.58"
"16","4/23/11","0","0.1","5.13","0.42","0","0","1.11","0","0","0","0","0.2","0","0.68"
"17","4/30/11","0","0.12","3.52","0","0","0","0.64","0","0","0.28","0.49","0.32","0.31","0.41"
"18","5/7/11","0","0.08","0","0.17","0","0","0.35","0","0","0.18","0","0","0","0.11"
"19","5/14/11","0","0.08","0","0.15","0","0","0.21","0","0","0.2","0","0.3","0","0.1"
"20","5/21/11","0","0.03","0","0","0","0","0.39","0","0","0.21","0.45","0","0","0.06"
"21","5/28/11","0","0","0","0.11","0","0","0","0","0","0","0","0","0","0.02"
"22","6/4/11","0","0","0","0","0","0","0.08","0","0","0","0","0","0","0.02"
"23","6/11/11","0","0.04","0","0","0","0","0.28","0","0","0.19","0.65","0","0","0.07"
"24","6/18/11","0","0","0","0","0","0.76","0","0","0","0","0","0.16","0","0.03"
"25","6/25/11","0","0","0","0","0","0.57","0","0","0","0","0","0","0","0.01"
"26","7/2/11","0","0","0","0","0","0","0.14","0","0","0","0","0","0","0.02"
"27","7/9/11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","7/16/11","0","0.04","0","0","0","0","0","0","0","0","0","0","0","0.01"
"29","7/23/11","0","0","0","0","0","0","0.15","0","0","0","0","0","0","0.02"
"30","7/30/11","0","0.04","0","0","0","0","0","0","0","0","0","0","0","0.02"
"31","8/6/11","0","0.03","0","0","0","0","0","0","0","0","0","0","0","0.01"
"32","8/13/11","0","0","0","0","0","0","0.11","0","0","0","0.52","0","0","0.03"
"33","8/20/11","0","0","0","0","0","0","0.51","0","0","0","0","0","0","0.06"
"34","8/27/11","0","0","0","0","0","0","0.46","0","0.42","0","0","0","0","0.08"
"35","9/3/11","0","0.09","0","0.21","0","2.5","0.65","0","0","0","0","0","0","0.14"
"36","9/10/11","0","0","0","0","0.11","0","1.46","0","0","0","0","0","0","0.15"
"37","9/17/11","0.31","0.15","0","0.15","0.19","0","1.02","0","0.4","0","0","0","0","0.28"
"38","9/24/11","0.16","0.09","0","0.32","0.17","0","1.35","0","0","0","0","0","0","0.37"
"39","10/1/11","0","0.09","0","0.19","0.25","0","1.27","0","0","0","0","0.41","0.68","0.43"
"40","10/8/11","0","0.43","0","0.64","0.36","0","0","0","0","0.19","0","0","0","0.28"
"41","10/15/11","0.3","0.57","0","0.07","0.28","0","1.31","0.4","0.38","0","0","0","0.32","0.35"
"42","10/22/11","0","0.23","0","0.21","0.21","0","1.3","0.33","0","0.62","0","0.16","0.3","0.42"
"43","10/29/11","0.53","0.4","0","0.41","0.11","0.16","0","0","0","0.4","0","0.18","0.3","0.29"
"44","11/5/11","0.43","0.33","0","0.4","0.52","0.26","1.53","0","0.35","0","0","0","0","0.5"
"45","11/12/11","1.41","0.3","0.73","0.81","0.52","0","3.1","0.38","0.41","0.26","0.52","0","0","0.83"
"46","11/19/11","0.14","0","0.67","0.76","0.2","0","2.64","0.9","0","0","0","0.29","0","0.68"
"47","11/26/11","0","1.46","0.89","0.13","0.28","0","2.84","0","0","0","0","0","0.48","0.89"
"48","12/3/11","0.55","0.32","0.81","0.5","0.24","1.61","2.61","0","0","0","0","0","0","0.63"
"49","12/10/11","0.78","1.69","1.28","0.33","0","0","3.3","0","0","0.42","0.85","0","0.51","1.06"
"50","12/17/11","0.81","0.13","1.46","3.57","0.22","0","2.73","0","0","0","0.18","0.21","0","0.66"
"51","12/24/11","0","0.17","0.93","0","0.57","0","3.87","0.4","0","0","0.39","0.24","0","0.52"
"52","12/31/11","0.28","0.46","3.32","0","0","0","3.42","0","0","1.42","0","0.53","0","0.94"
"1","1/7/12","0.19","1.3","0","0","0","0.33","1.97","0.35","0","0.26","0","0.34","0","0.72"
"2","1/14/12","0.19","1.14","1.93","0.24","0.11","0","1.59","0","0","0.17","0.37","0.44","0.34","0.77"
"3","1/21/12","0.4","1.91","1.55","0.31","0.23","0","2.35","0","0","0.95","0","0.35","0","1.17"
"4","1/28/12","0.75","2.09","3.61","0.58","0.33","0","2.45","0","0.36","1.37","0","0.2","0","1.2"
"5","2/4/12","0.14","1.19","1.65","0.21","0.25","0","2.75","0","0","0.24","0.21","0.18","0.51","0.84"
"6","2/11/12","0.52","0.64","3.05","0.36","0.17","0","3.22","0","0","5.66","0","0.24","0","1.22"
"7","2/18/12","0.14","2.14","5.34","0.38","0.91","0","3","0.79","0","2.63","0","0.37","0.24","1.54"
"8","2/25/12","0.27","3.01","0.33","0.43","2.17","4.48","0.44","0","3.51","0","0.49","0","0","1.81"
"9","3/3/12","0.28","2.25","8.6","0.18","0.79","2.8","5.46","0.18","0","2.06","0","0.95","0.3","1.96"
"10","3/10/12","0.25","1.57","9.01","0.56","0.16","0.4","8.04","0.59","0.47","1.27","0","1.19","0","1.82"
"11","3/17/12","0","4.55","12.4","0.44","2.02","2.51","5.65","0.23","0","0.37","0","0.26","0.51","2.7"
"12","3/24/12","0.27","2.13","0.34","0.94","2.07","5.85","0","0","0.19","0","0.65","0.63","0","1.46"
"13","3/31/12","0.19","1.04","0.18","0","0.13","2.1","0","0","0.81","0","0.18","0.54","0","0.74"
"14","4/7/12","0","1.73","0","0.32","0.45","0","0.54","0","0","0.41","0","0","0","0.69"
"15","4/14/12","0","1.54","7.73","0","0.4","0","2.38","0","0.4","0","0","0","0","1.09"
"16","4/21/12","0","0.22","2.61","0.27","0.29","0.58","2.28","0","0","0.25","0","0.14","0.32","0.49"
"17","4/28/12","0","1.37","0","0.14","0.4","0","1.27","0","0","0","0","0","0","0.5"
"18","5/5/12","0","1.81","0","0","0","0","1.6","0","0","0.32","0","0","0","0.74"
"19","5/12/12","0","0.71","0","0.09","0","0","0.55","0","0","0","0","0.15","0.31","0.31"
"20","5/19/12","0","1.03","0","0","0.16","0","1.84","0","0","0","0","0.17","0","0.51"
"21","5/26/12","0","0.94","3.45","0","0","0.22","0","0","0","0.22","0","0.16","0","0.49"
"22","6/2/12","0","1.17","0","0.13","0","0","0.65","0","0","0","0","0.2","0","0.57"
"23","6/9/12","0","1.15","0.72","0","0.38","0","0.91","0","0","0","0","0","0","0.52"
"24","6/16/12","0","0","0","0","0.18","0","0.5","0","0","0","0","0.15","0","0.07"
"25","6/23/12","0","1.63","0","0","0","0","0.38","0","0","2.22","0","0.16","0","0.65"
"26","6/30/12","0","1.42","0","0","0","0","0.44","0","0","0.79","0","0","0","0.59"
"27","7/7/12","0","1.62","0","0","0","0","0","0","0","0","0","0","0","0.58"
"28","7/14/12","0","0.04","0","0.14","0.24","0","0","0","0","0","0","0","0","0.06"
"29","7/21/12","0","0.04","0","0","0","0","0","0","0","0","0","0","0","0.01"
"30","7/28/12","0","0.78","0","0","0","0","0","0","0","0","0","0","0","0.25"
"31","8/4/12","0","0","0","0","0.32","0","0.35","0","0","0","0","0","0","0.06"
"32","8/11/12","0","0","0","0.1","0.12","0","0.11","0","0","0","0","0","0","0.04"
"33","8/18/12","0.14","1.79","0","0","0.23","0","0.42","0.22","0","0","0","0.15","0","0.5"
"34","8/25/12","0.24","0.5","0","0.18","0.08","0","0.15","0","0","0","0","0.17","0","0.24"
"35","9/1/12","0","0.53","0","0.18","0.54","0","0.37","0","0","0","0","0.14","0","0.29"
"36","9/8/12","0","2.04","0","0.2","0.43","0","0.59","0","0.59","0.45","0","0","0","0.82"
"37","9/15/12","0","0.11","0","0.11","0.07","0","0.25","0","0","0.2","0","0.14","0","0.11"
"38","9/22/12","0.24","0.28","0","0.24","0.34","0","0.54","0.78","0.43","0","0","0.15","0.31","0.28"
"39","9/29/12","0","0.62","0","0.11","0.61","0.11","0.46","0","0.37","0.24","0","0","0","0.34"
"40","10/6/12","0.13","0.38","0","0.57","0.53","1.27","0.52","0.45","0","0","0","0","0.78","0.4"
"41","10/13/12","0","0.79","0","0.67","0.71","0.59","0.4","0.62","0","0.45","0.18","0.5","0","0.54"
"42","10/20/12","0.38","0.9","0","0.76","0.79","0","0.39","0.46","0.81","0.28","0","0","0","0.61"
"43","10/27/12","0","1.16","0","0.41","0.27","0","0.18","0","0","0.35","0","0.34","0","0.47"
"44","11/3/12","0","3","0","0.93","0.35","0","1.17","0","0","0.57","0","0","0","1.2"
"45","11/10/12","0.48","3.85","0","1.3","1.13","0.13","0.63","0.46","0","0.89","0.34","0","0","1.61"
"46","11/17/12","0","6.56","0","1.51","0.95","0.17","0.27","0","0","0.39","0","0","0","2.08"
"47","11/24/12","0","9.2","0","3.62","1.44","4.97","1.43","0","0","0.89","0","0","0.6","4.55"
"48","12/1/12","0.26","7.88","5.03","2.21","1.81","2.89","1.55","0.92","0","1.03","0","0.28","1.23","3.23"
"49","12/8/12","0.13","13.18","8.91","3.49","2.68","3.67","1.6","0.51","1.77","1.63","0.37","0.55","0","5.37"
"50","12/15/12","1.22","18.63","7.22","0.95","2.51","9.18","3.78","2.89","2.55","6.64","1.22","0.47","1.45","6.61"
"51","12/22/12","1.76","24.59","0","3.8","2.29","7.58","6.13","1.99","1.22","2.56","0.36","0.72","1.01","6.79"
"52","12/29/12","1.27","16.9","2.75","2.15","0","0","3.83","4.62","0","5.88","2.53","1.5","2.99","8.08"
"1","1/5/13","1.07","12.77","1.77","1.78","1.53","12.44","3.63","1.4","0.48","4.4","0.59","0.57","0.33","6.93"
"2","1/12/13","2.04","7.04","4.22","1.08","1.96","7.52","5.53","2.56","0.76","3.85","1.11","0.87","2.03","4.29"
"3","1/19/13","0.93","5.57","2.35","1.1","1.69","0.65","3.16","0.58","0.42","2.52","0.66","0.77","0.98","2.69"
"4","1/26/13","1.7","1.77","1.58","0.78","2.09","0","5.11","0","0","2.5","0","0.76","0.49","1.88"
"5","2/2/13","0.36","5.06","1.71","0.69","2.95","1.57","4.72","0","0","1.82","0.57","0.71","0.88","2.7"
"6","2/9/13","0.96","5.24","2.58","0.76","4.23","1.15","2.01","0","0.75","1.18","0.19","0.5","0","2.28"
"7","2/16/13","0.54","4.23","3.11","1.24","2.41","7.85","2.36","0.53","0","0.87","0","1.18","0.98","2.99"
"8","2/23/13","0","4.04","1.95","0.57","2.2","0","2.93","0","0","0.55","0.32","0.35","0.71","1.95"
"9","3/2/13","0","2.79","2.63","0.56","0.32","0.43","2.06","0","0.44","2.1","0","0.48","0.27","1.57"
"10","3/9/13","1.13","4.65","2.47","0.98","1.04","7.08","3.37","1.54","0","1.39","0","0","0.52","2.91"
"11","3/16/13","0.2","3.98","1.5","0.14","1.57","0.27","0.72","0","0.45","1.38","0","1.09","0.26","1.66"
"12","3/23/13","2.09","2.64","1.3","0.82","1.37","0.12","1.27","0","0","1.54","0","0.37","0","1.4"
