"defini","WKENDDATE","X.ILI.CHR","X.ILI.ETR","X.ILI.JMR","X.ILI.KKR","X.ILI.MCR","X.ILI.MSR","X.ILI.NDR","X.ILI.NER","X.ILI.SCR","X.ILI.SER","X.ILI.SUL","X.ILI.UCR","X.ILI.WTR","X.ILI"
"13","3/30/13","0.46","3.05","0.94","0","0.61","2.21","1.04","0","0","1.86","0","0.26","0","1.58"
"14","4/6/13","0","2.1","0.6","0.5","0.6","0","0.33","0","0","0","0","0","0","0.89"
"15","4/13/13","0.24","1.86","0.76","1.23","0.35","0","0.33","0","0","1.45","0","0.16","0","0.93"
"16","4/20/13","0","1.42","0.37","0.61","0","0","0.18","0","0","0","0","0","0.26","0.49"
"17","4/27/13","0.37","1.02","0.21","0.62","0.39","0","0.36","0","0","0","0","0","0","0.49"
"18","5/4/13","0","0.44","0.38","0.32","0.1","0","0.42","0","0","0.51","0","0","0","0.28"
"19","5/11/13","0","0.39","0.19","0.08","0.13","0","0","0","0.44","0.37","0","0","0","0.19"
"20","5/18/13","0","0.28","0.38","0","0","0.56","0.81","0","0","0","0","0","0.3","0.15"
"21","5/25/13","0","0.04","0.19","0.09","0","0","1.27","0","0","0","0","0","0.68","0.1"
"22","6/1/13","0","0.08","0","0","0.2","0","1.27","0","0","0.25","0","0","0","0.09"
"23","6/8/13","0","0.07","0.2","0","0.22","0","0","0","0","0","0","0","0","0.05"
"24","6/15/13","0","0.05","0","0","0.55","0","1.32","0","0","0","0","0","0","0.13"
"25","6/22/13","0","0.04","0.18","0","0.72","0","0","0","0","0","0","0","0","0.1"
"26","6/29/13","0","0","0","0.09","0.25","0","0","0","0","0","0","0","0","0.04"
"27","7/6/13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","7/13/13","0","0","0","0","0.17","0","0","0","0","0","0","0","0","0.01"
"29","7/20/13","0","0","0","0","0","0","0","0","0","0","0","0.19","0","0.01"
"30","7/27/13","0","0","0","0.08","0","0","0.14","0","0","0","0","0","0","0.02"
"31","8/3/13","0","0","0","0.09","0.15","0","0","0","0","0","0","0","0","0.02"
"32","8/10/13","0","0","0","0","0","0","0.2","0.5","0","0","0","0","0","0.02"
"33","8/17/13","0","0","0.17","0.08","0","0","0.3","0","0","0.22","0","0","0","0.06"
"34","8/24/13","0","0","1","0","0.25","0","0","0","0","0","0","0.48","0","0.1"
"35","8/31/13","0","0","0.85","0.29","0.11","0.21","0","0","0.63","0","0","0.52","0.3","0.16"
"36","9/7/13","0","0.04","0.81","0","0","0","0","0","0","0","0","0","0","0.05"
"37","9/14/13","0","0.22","0.57","0.1","0.21","0","0.16","0","0.53","0","0","0","0","0.15"
"38","9/21/13","0","0.1","1.21","0.07","0.35","0","0.32","0","0","0","0","0","0.28","0.19"
"39","9/28/13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","10/5/13","0","0.35","0.69","0.41","0.77","0","0.46","0","0.54","0","0","0","0.32","0.3"
"41","10/12/13","0","0.16","1.23","0.2","0.45","0","0.28","0.57","0","0","0","0","0.33","0.21"
"42","10/19/13","0","0.33","0.69","0","0.4","0","0.72","1.65","0","0","0","0","0.36","0.29"
"43","10/26/13","0","0.1","0.35","0.49","0.56","0","0.59","0","0","0","0","0","0.61","0.24"
"44","11/2/13","0.13","0.27","1.78","0.44","0.29","0.17","0.07","0","0","0","0","0.2","0.3","0.3"
"45","11/9/13","0","0.29","0.77","0.69","1.27","0","0.17","0","0","0.37","0","0","0","0.41"
"46","11/16/13","0.39","0.44","1.77","0.76","0.71","0","0.71","0","0.54","0.13","0","0.24","0","0.55"
"47","11/23/13","0.12","2.04","1.73","0.59","0.91","0","0","0","1.14","0.38","0","0.48","0.5","0.93"
"48","11/30/13","0.23","2.25","1.28","0.52","1.28","0","2.12","0.79","0","0","0","0","0","1.17"
"49","12/7/13","0.62","4.53","1.23","0.68","2.01","0","0.49","1.01","0.55","0.99","0","0","0.32","1.75"
"50","12/14/13","0.72","2.42","3.27","0.66","2.33","0","1.46","0.33","0","1.52","0.2","0.26","0.76","1.51"
"51","12/21/13","1.77","6.83","4.81","0.26","3.1","0.18","5.26","1.74","0","1.32","0","0.2","0.29","3.19"
"52","12/28/13","1.37","10.62","8.39","3.34","4.68","0","15.83","0","0.75","8.09","0.51","1.59","0","7.34"
"1","1/4/14","2.81","10.96","6.55","2.39","1.95","3.33","6.77","3.61","0","9.92","1.4","0","1.08","6.62"
"2","1/11/14","0.97","16.43","4.21","3.32","1.79","3.78","4.52","1.77","0.54","4.82","0.2","0.52","0.7","5.85"
"3","1/18/14","1.06","10.87","3.05","4.81","1.96","0","4.16","0.93","0.88","3.24","0","0","0","5.08"
"4","1/25/14","0.92","9","2.49","3.93","2.75","0","4.41","1.12","0","2.83","0","0.76","0.72","4.25"
"5","2/1/14","1.38","7.16","3.48","3.17","0.92","3.08","1.55","1.01","0","1.52","0.23","0.87","0.54","3.3"
"6","2/8/14","1.07","6.46","4.63","1.03","2.42","2.46","1.57","0","0","1.62","0","0","0","2.08"
"7","2/15/14","0.66","6.04","2.91","1.77","1.17","1.98","1.09","0.51","0","0.94","0.25","0.55","0.64","2.48"
"8","2/22/14","0.6","2.51","1.23","2.04","1.11","0","1.34","0.77","0.92","1.56","0","0.48","0","1.5"
"9","3/1/14","0.34","3.34","0.96","1.22","0.96","1.47","0.91","0","0","0.77","0","0","0","1.39"
"10","3/8/14","0.4","3.88","1.35","1.54","0.29","0","2.22","0","0","0.46","0","0","0","1.64"
"11","3/15/14","0","2.32","1","0.56","0.78","0","0.25","0.44","0","0","0","0.18","0","1.01"
"12","3/22/14","0.49","2.54","0.67","0.45","2.24","0","0","0","0","0.24","0","0","0","1.15"
"13","3/29/14","0","3.45","1.15","0.29","1.12","0","0.38","0.74","0","0.13","0","0.19","0","1.25"
"14","4/5/14","0.12","0.54","0.57","0.23","0.84","0","1.45","0.96","0","0.14","0","0","0","0.4"
"15","4/12/14","0","1","0","0.36","0.2","0","1.1","0.39","0","0","0","0","0","0.43"
"16","4/19/14","0","0.35","0","0.41","0.11","0","0.34","0","0","0","0","0","0","0.19"
"17","4/26/14","0","0.66","0.18","0.05","0.24","0","0.29","0","0","0","0","0","0","0.21"
"18","5/3/14","0","0.26","0.19","0.11","0.36","0","0","0","0","0","0.27","0","0","0.16"
"19","5/10/14","0","0.35","0","0","0.12","0","1.65","0","0","0","0","0.19","0","0.16"
"20","5/17/14","0","0.28","0","0","0","0","0","0","0","0","0.44","0","0","0.13"
"21","5/24/14","0","0.28","0","0","0","0","1.82","0","0","0","0","0","0","0.14"
"22","5/31/14","0","0.1","0.5","0","0","0","0","0","0","0","0.5","0","0.1","0.09"
"23","6/7/14","0","0.1","0","0","0","0","0","1.2","0","0","0","0","0.1","0.1"
"24","6/14/14","0","0","0","0","1","0","0","0","0","0","0","0","0","0.07"
"25","6/21/14","0","0.1","0","0.1","0","0","0","0","0","0","0","0","0","0.05"
"26","6/28/14","0","0.1","0","0","0.1","0","0","0","0","0","0","0","0","0.05"
"27","7/5/14","0","0.1","0","0","0","0","1","0","0","0","0","0","0","0.05"
"28","7/12/14","0","0","0","0","0.1","0","0.4","0","0","0","0","0","0","0.04"
"29","7/19/14","0","0","0.2","0","0","0","0","0","0","0","0","0","0","0.03"
"30","7/26/14","0","0.1","0","0","0","0","0","0","0","0","0","0","0.4","0.03"
"31","8/2/14","0","0.4","0","0","0.3","0","0.7","0","0","0","0","0","0","0.11"
"32","8/9/14","0","0","0.6","0.6","0.3","0","0","0","0","0","0","0","0","0.11"
"33","8/16/14","0","0","0.6","0","0","0","0","0","0","0","0","0","0","0.05"
"34","8/23/14","0","0.1","1.3","0.1","0.6","0","0","0.5","0","0.2","0","0","0","0.17"
"35","8/30/14","0.3","0.1","0","0.1","0.1","1.4","0.1","0.4","0","0.3","0","0","0","0.13"
"36","9/6/14","0.1","0","0.2","0.2","0.1","0","0.6","0","0","0","0","0.2","0.9","0.16"
"37","9/13/14","0","0.2","0.4","0","0.2","2.3","0.4","0.4","0","0.4","0","0","0.3","0.19"
"38","9/20/14","0","0.1","0","0.1","0.3","0.8","0","0.4","0","0.4","0","0","0","0.14"
"39","9/27/14","0","0.3","0","0","0","1.4","0.7","0.8","0","0","0","0.3","0","0.13"
"40","10/4/14","0","0.3","1.1","0.2","0.3","0","0","0","0","0.3","0","0","0","0.22"
"41","10/11/14","0","0.5","1.4","0.8","0.9","0","0","1.1","0","0.4","0","0","0","0.5"
"42","10/18/14","0.1","0.5","9","0.6","1.2","0.9","0.5","0","0","0.4","0","0.2","0","0.54"
"43","10/25/14","0.1","1.1","2","0.8","1.5","0","0.5","0.4","1.8","0.4","0","0.5","0.3","0.82"
"44","11/1/14","0","1.3","2.4","0.9","1.1","4.2","0.8","0.4","0.5","0","0","0.3","0.3","0.84"
"45","11/8/14","0.5","2","1.1","1.2","0.6","0","1.6","0.9","0.9","0.5","0","0","1.1","1.1"
"46","11/15/14","0.2","1.6","0","1.2","0.9","0.4","0.7","0.9","0.7","0.2","0","0.2","0","0.94"
"47","11/22/14","0.6","1.2","0","1.3","0.8","0","0.7","0","0","0.9","0","0.5","0.3","0.86"
"48","11/29/14","0.3","2.3","1.2","1.2","0.2","0","1.7","1.9","0","1.2","0.3","0","0","1.3"
"49","12/6/14","1","3.9","1.8","0.8","3.5","17.8","1.8","0.7","0","0.9","0","0.7","0.3","1.89"
"50","12/13/14","1","5.2","1.7","1.8","3.1","0.6","8.8","0","1.4","3","0.2","0.6","0.6","2.24"
"51","12/20/14","3.4","4.5","0","2.6","4.4","0.8","12","5.2","0","0.5","0.3","1.2","1.2","2.92"
"52","12/27/14","3","13.9","4.6","6.6","1.7","0","26","0","0","2.4","0","1.1","2.6","8.28"
"53","1/3/15","4.4","12.5","0.6","4.3","1.5","0","11.1","0.5","0","0","0","0","2.2","7.22"
"1","1/10/15","3.1","17.6","5.7","2.9","2.3","0.1","3.3","0.9","1.3","0.8","0","0.8","1.3","4.91"
"2","1/17/15","1.9","6.6","4.5","2.8","0.8","4","5.3","1.4","0.5","1.7","0","0.7","0","3.48"
"3","1/24/15","1.2","6.7","6.8","2.4","2.7","0.3","7.9","1.3","0","2.5","0","1.2","0","3.94"
"4","1/31/15","1.3","8.3","5.2","1.9","3.7","0.2","8.1","0.8","0.5","5.6","0","1.5","1.6","4.18"
"5","2/7/15","1","8.8","8.6","2.2","2.6","0.2","3.3","1.1","0","2.4","0","0.3","1.9","4.04"
"6","2/14/15","0.3","4.4","0","1.6","1.7","0.6","2","0.6","0","1.2","0","0.2","1.7","1.68"
"7","2/21/15","0.6","2.5","2.6","1.8","2.1","0.3","1.9","3.5","0","1","0","0","0.9","1.64"
"8","2/28/15","2","0.7","2.9","1.6","1.6","0","1","2.6","0.5","1","0","0","0.5","1.35"
"9","3/7/15","0.6","4.3","5.6","2.1","1.1","2.2","0.5","0","0","1.1","0","0","0","2.16"
"10","3/14/15","0.7","1","1.8","1.4","0","0","1.3","0","0.9","0","0","0.2","0","0.9"
"11","3/21/15","1","1.6","2.3","0.4","1.1","0","1.1","0.8","0","0.8","0","0.2","0","0.97"
"12","3/28/15","0.1","1","0","1.3","0.4","0","2.5","0.9","0.4","0","0","0.4","0","0.61"
"13","4/4/15","0.4","0.6","0","0.5","0","6","0.2","3","0","0","0","0.6","0","0.64"
"14","4/11/15","0","0.9","0.9","0.8","9","9.6","0.5","0","0","0.4","0","0","0","0.49"
"15","4/18/15","0.1","1.2","0.6","0.5","0","0","0","0.9","0","0","0","0","0","0.43"
"16","4/25/15","0","1","0.5","0.1","0.1","0","0.6","1.3","0","0","0.3","0.2","0","0.28"
"17","5/2/15","0","0.4","0","0.4","0.3","0.5","0.6","0","0","0","0","0","0","0.29"
"18","5/9/15","0","0.4","0.5","0.5","0","0.5","0","0","0","0","0","0.2","0","0.27"
"19","5/16/15","0","0.2","0.4","0.3","0.6","6.5","0","0","0","0","0","0","0.4","1.25"
"20","5/23/15","0","0.1","0","0","0.7","0.2","5.9","0","0.6","0","0","0","0","0.99"
"21","5/30/15","0","0.2","0","0","0.3","0","0","0","0","0","0","0","0","0.1"
"22","6/6/15","0","0","0.4","0.2","0.1","5.3","0","0","0","0","0","0","0","0.67"
"23","6/13/15","0","0","0.2","0","0.5","0","0","0","0","0","0","0","0","0.09"
"24","6/20/15","0","0","0","0","0","0.4","0","0.9","0","0","0","0","0","0.08"
"25","6/27/15","0","0.5","0","0","0.2","0.9","0","0","0","0","0","0","0","0.24"
"26","7/4/15","0","0.1","0","0.5","0","0.5","0","0","0","0","0","0","0","0.16"
"27","7/11/15","0","0","0","0","0","2.3","0","0","0","0","0","0","0","0.07"
"28","7/18/15","0","0","0","0.3","0","0.9","0","0","0","0","0","0","0","0.16"
"29","7/25/15","0","0","0","0","0","0.6","0","0","0","0","0","0","0","0.1"
"30","8/1/15","0","0","0","0","0","0.8","0","0","0","0","0","0","0","0.12"
"31","8/8/15","0","0","0","0","0.1","0.6","0.8","0","0","0","0","0","0","0.15"
"32","8/15/15","0","0.6","0","0","0.2","0.2","0","0","0","0","0","0","0","0.22"
"33","8/22/15","0","0.4","0","0.5","0.3","0.7","0","0","0","0","0","0","0","0.26"
"34","8/29/15","0","0.3","0.5","0.3","0.1","1.2","0","0","0.4","0","0","0","0.7","0.3"
"35","9/5/15","0","0.3","0","0.2","0.9","1.3","0.5","0","2.1","0","0","0","0","0.42"
"36","9/12/15","0","3.3","1","0.6","0.9","4","0.3","0","0.5","0","0","0","0","1.04"
"37","9/19/15","0","1.1","1.6","0.6","0.7","1","0","0","0","0","0","0","0","0.62"
"38","9/26/15","0","0.7","1.3","0.6","0.8","0.9","1.1","0","0.4","0","0","0","0.4","0.63"
"39","10/3/15","0.1","0.5","0","0.3","0.5","0.8","0","0","0","0","0","0","0.3","0.37"
"40","10/10/15","0","1","0","0.8","1.2","1.8","0.3","0","0","0.3","0","0.2","0","0.75"
"41","10/17/15","0","0.7","0","0.7","1.3","1.1","0","0","0","0","0","0","0.3","0.63"
"42","10/24/15","0","1.1","0","1","1.1","1.3","0","0.6","0.4","0.8","0","0.2","0.7","0.86"
"43","10/31/15","0","1.3","0","1.8","0.5","0.8","0.2","0","0.4","0","0","0.4","0.3","0.66"
"44","11/7/15","0","1.1","0","0.7","1.1","1","0.4","0.4","1.1","0.4","0","0.2","0","0.71"
"45","11/14/15","0","0.6","0","0.3","0.7","2.2","0.6","0.5","0","0.2","0","0.3","0.3","0.59"
"46","11/21/15","0","1.3","0","1","2","2.9","0","1","0","0","0","0.2","0","1.06"
"47","11/28/15","0","1.8","0","0.7","1.3","2.1","0","1","0","0","0","0","0","1.2"
"48","12/5/15","0","1.2","0","1","1","5.7","1.3","1.3","0","0","0","0.4","0.3","0.82"
"49","12/12/15","0","1","0","0","1","6.2","0.5","0","0","0","0","0","0.6","1.66"
"50","12/19/15","0","1.9","0","0.8","0.2","2.9","0","0.4","0.4","1.8","0","0","0.3","1.59"
"51","12/26/15","0","2","0","0","0.7","2.7","0","1.1","0","0","0","0.4","0","1.58"
"52","1/2/16","0","1.6","0","1.4","0","2.2","0","0.8","0.7","0.8","0","0","0","1.27"
"1","1/9/16","0","1.8","0","1","0.7","3.5","0.4","0.6","0.6","0","0","0","0.4","1.25"
"2","1/16/16","0.2","3","0","7.7","0.3","2.3","1.2","0","0","0","0","0.3","0.3","1.51"
"3","1/23/16","0","4.9","0","0.3","1.1","2.2","1.3","0.8","0","0","0","0","1.7","1.91"
"4","1/30/16","0.2","0.8","0","1.1","1","2.5","0","0","0","0.2","0","0","0.6","0.84"
"5","2/6/16","0","3.7","0","1.2","1.2","2.7","2.3","0","0.7","0.2","0","0","0","1.77"
"6","2/13/16","0","3.4","0","1.2","1.1","3.4","1.8","0","0.8","0.2","0","0","0","1.8"
"7","2/20/16","0.1","1.4","0","1.5","2.3","6.5","0","0","0","1.9","0","0.6","1.5","2.05"
"8","2/27/16","0.5","6.8","0","3.6","2.4","7","1.1","1.5","0.7","2","0","0.2","1.5","3.74"
"9","3/5/16","0.7","6.3",NA,"1.6","1.3","7.3","2.9","1.9","1","2.1",NA,"0.4","0.4","3.34"
"10","3/12/16","0","5.4","0","2.9","0.7","9.7","1.6","1.2","1.1","1","0","0.8","2.7","3.88"
"11","3/19/16","0","3.9",NA,"1.4","0.5","5.5","0.8","0.3","0","1.6","0","0","0","2.35"
"12","3/26/16","0.3","3.9","18.5","2.3","0","0.8","0.5","0.5","0.6","2.1","0","0","0.4","2.95"
"13","4/2/16","0.3","3.3","18.3","2.4","0.4","0.3","1.2","0.6","0.6","1.4","na","0.4","0","2.88"
"14","4/9/16","0","2.2","15.1","0.9","0.3","0.5","0","0.3","0.4","0","0","0.3","0.8","1.7"
"15","4/16/16","0.5","3.5","19.6","1.2","1.2","1.2","1.1","0","0.5","0.4","0","0.3","0.7","2.65"
"16","4/23/16","0","4.3","14.6","1","0.2","0.4","0.4","1","0","0.2","0","0","0.3","2.37"
"17","4/30/16","0","3.9","8.6","1","0","9.4","1.3","1.2","0.5","0",NA,"0.4","0","2.77"
"18","5/7/16","0.1","4","10.7","6.4","0.2","7","0.4","0","0.5","0","0","0","0.7","2.92"
"19","5/14/16","0","0.7","10.3","0.7","0.4","6.3","0.9","0","0","0",NA,"0","0.3","1.87"
"20","5/21/16","0","0.3","9.4","0.5","0","6","0","0","0","0","0","0","0","1.62"
"21","5/28/16","0","3.4","5","0.6","0.7","6.8","0.5","0","0","0","0","0","0","2.23"
"22","6/4/16","0","0.1","7.2","1.4","0","6","0.3","0","0","0",NA,"0","0","1.91"
"23","6/11/16","0","0.1","5.3","0.6","0.5","7","0.3","0","0",NA,NA,"0","0.3","1.62"
"24","6/18/16","0","3.8","2.3","1","0","6","0.4","0","0","0","0","0","0","2.16"
"25","6/25/16","0","0","2.7","0.2","0","6.7","0","0","0","0",NA,"0","0","1.2"
"26","7/2/16","0","2","2.9","1","0","4.5","0","0","0","0",NA,"0","0","1.55"
"27","7/9/16","0","0","2.8","0.2","0","5","0","0","0","0",NA,"0","0","0.97"
"28","7/16/16","0","1.7","2.2","0.4","0","4.7","0.3","0","0","0",NA,"0","0","1.23"
"29","7/23/16","0","0.1","1.2","2","0","5.1","0","0.6","0","0",NA,"0","0","0.82"
"30","7/30/16","0","1.8",NA,"0.9","0.3","5.3","0","0","0","0",NA,"0.2","0","1.37"
"31","8/6/16","0","0.1",NA,"0.3","0","4.4","0","0","0","0",NA,"0","0","0.6"
"32","8/13/16","0","0.1","3.2","0.7","0.1","7.3","0","0.8","0","0",NA,"0","0","0.99"
"33","8/20/16","0","2","2","0.2","0.1","4.4","0","0","0","0",NA,"0","0","1.15"
"34","8/27/16","0","2.1","4.2","0.4","0","5.4","0","6.3","0","0","0","0.2","0","1.49"
"35","9/3/16","0","2.5","4.3","0.2","0.1","5.9","0.1","0.3","0","0",NA,"0.5","0","1.04"
"36","9/10/16","0","0.1",NA,"0.4","0.3","2.2","0.1","0","0.4","0",NA,"0.2","0","0.22"
"37","9/17/16","0","0","4.2","0.8","0.1","5.3","0","0","0","0",NA,"0","0.3","1.09"
"38","9/24/16","0","0.1","8.2","0.7","0","6.3","0","0","0","0",NA,"0","0","1.28"
"39","10/1/16","1.2","1.6",NA,"0.7","0.2","6.4","0.8","0","0","0",NA,"0","0","1.48"
"40","10/8/16","0","2.7","na","0.4","0.2","5.6","0","0","0","0.5","0","0.2","0","1.42"
"41","10/15/16","0","1.3","10.3","0.4","0.2","5.4","0.7","0","0","0.2","0","0","0","1.73"
"42","10/22/16","0","0.2","11.9","0.5","0","5.5","0","0","0","0","0","0.5","0","1.66"
"43","10/29/16","0","0.1","7.7","0.8","0.1","5.5","0.9","0","0","0","0","0","0","1.34"
"44","11/5/16","0.3","2.2","13.5","1.1","0.4","5.6","0","0","0","0","0","0.2","0","2.39"
"45","11/12/16","0","0.2","11.2","1.1","0.3","6.1","1.3","0","0","0.3","0","0","0.7","2.02"
"46","11/19/16","0","2.3","12","1","0.2","5.8","8.5","0","1.7","0",NA,"0","0.3","3"
"47","11/26/16","0","1.1","11.8","0.9","0.4","6.3","16.4","0","0","1","0","0.3","0","2.92"
"48","12/3/16","0","0.7","13.1","1.6","0.3","5.8","0.6","0.5","0","0.5","0","0","0.6","2.41"
"49","12/10/16","0.2","0.7","11.5","1.2","0.3","5","1.7","0","0","1","0.3","0","0","2.23"
"50","12/17/16","0","0.2","14.3","0.5","0.5","4.6","1.3","0.7","0","0.9",NA,"0","0.3","2.63"
"51","12/24/16","0","1.4","14.5","1.7","0","5.9","0","0","0.8","0.8",NA,"0","0.3","4.02"
"52","12/31/16","0","3.8","0","1.6","0.7","7.1","3.7","0","0.9","0","0","0","0","3.23"
"1","1/7/17","0","0.4","16.6","1.4","0","6.8","1.2","0.6","1.2","0","0","0.4","0","3.57"
"2","1/14/17","0.8","6.3","24.6","2.6","0.9","5.8","2.4","1.8","1.5","1.6",NA,"0","0","5.3"
"3","1/21/17","0.2","7","21.4","2.4","0.5","8.4","1.2","0.5","0","2","0","0","0.4","4.58"
"4","1/28/17","0.4","2.7","23.3","4.6","1.5","7.8","4.5","0.5","0.6","1.2","0.2","0","0","4.35"
"5","2/4/17","0.3","0","24.6","8.6","1.1","9.9","3","1.5","0","3.6","0","0.5","0","5.72"
"6","2/11/17","1.8","6.3","36.4","4.9","4.6","9.5","4.8","2.2","0.4","7.4","0","0.2","0","7.14"
"7","2/18/17","1.5","7.3","38.7","7.9","2.9","8.4","3","1.8","1","4.2","0","0.4","0.6","7.55"
"8","2/25/17","0.9","5.3","0","5.7","7","17.6","2.7","1.4","0","3.1","0","0.2","2.1","5.69"
"9","3/4/17","1.8","3.7","29.3","4","3.4","12.3","1.5","0.5","0.8","0.9","0","0","0.6","5.5"
"10","3/11/17","0","4.9","34.2","2.8","2.7","7","1.9","0","0.4","1.2","0","1.1","0.3","6.02"
"11","3/18/17","0.2","3.8","0","5.6","4.4","6.7","1.7","1.9","1.4","1.8","0","0.2","0","3.1"
"12","3/25/17","1.3","6","0","4.4","2.6","12.4","2.6","1.8","1.5","1","0","0.2","0.9","4.79"
"13","4/1/17","0.3","4.2","0","3.8","1.2","8.8","4.9","0","1.4","1.1","0","0.7","0.3","3.26"
"14","4/8/17","0","6.1","0","2.2","0.6","10.5","1.2","0","0","0.3",NA,"0","0","3.47"
"15","4/15/17","0.2","1.6","0","1.4","2.3","6.7","1.3","0","0","0","0","0.4","0","1.91"
"16","4/22/17","0","0.8","0","1.4","0.8","8.6","0.9","1","0.6","0","0","0","0","1.58"
"17","4/29/17","0","2.3","0","0.7","0.4","6.2","1","0.5","0","0.2","0","0","0","1.56"
"18","5/6/17","0","0.5","0","0.5","0","6.7","0.5","0","0","0","0","0.2","0","1.15"
"19","5/13/17","0","0","0","0.4","0.2","8.1","0.2","0","0.6","0.5","0","0","0","1.26"
"20","5/20/17","0","0.1","0","0","0.2","7.9","0.5","0","0","0.9","0","0","0","1.46"
"21","5/27/17","0","1.6","0","0.5","0","6.1","0","0","0","0","0","0","0","1.62"
"22","6/3/17","0","0.2","0","0.9","0","0","0","0","0","0","0","0","0","0.13"
"23","6/10/17","0","0","0","0.5","0","0","0.7","0","0","0","0","0","0","0.08"
"24","6/17/17","0","1.7","0","0.5","0","0.1","0","0","0","0","0","0","0","0.58"
"25","6/24/17","0","0.1",NA,"1.2","0","0","0","0","0","0","0","0","0","0.11"
"26","7/1/17","0","0",NA,"1","0.2","0","0","0.4","0","0","0","0","0","0.13"
"27","7/8/17","0","0.7",NA,"0.3","0","0","0","0","0","0",NA,"0","0","0.31"
"28","7/15/17","0","0.1",NA,"0","0","0","0","0","0","0",NA,"0","0","0.03"
"29","7/22/17","0","0.8",NA,"0","0","0","0","0","0",NA,"0","0","0","0.31"
"30","7/29/17","0","0.1","0","0.2","0","0.4","0","0","0","0","0","0","0","0.05"
"31","8/5/17","0","0",NA,"0.7","0.2","0","0","0.6","0","0","0","0.2","0","0.14"
"32","8/12/17","0","0",NA,"0.9","0.2","0","0","0","0","0","0","0","0","0.09"
"33","8/19/17","0","0",NA,"0.5","0","0","0","0.3","0","0","0","0","0","0.05"
"34","8/26/17","0","0.1","0","0.6","0.2","0","0.1","0.3","0","0",NA,"0","0","0.13"
"35","9/2/17","0","0.3","0","0.1","0","0","0","0","0","0","0","0","0","0.08"
"36","9/9/17","0","0.4",NA,"0.4","0","0","0.3","0","0","0","0","0.2","0","0.2"
"37","9/16/17","0","0.5",NA,"0.4","0.2","0","0","0.3","0","0","0","0.2","0","0.26"
"38","9/23/17","0.2","0.4",NA,"1","0.1","0","0.4","0.5","0","0","0","0.3","0","0.35"
"39","9/30/17","0","1","0","1.2","0.3","0","0.6","0","0","0","0","0","1.7","0.63"
"40","10/7/17","0","0.7",NA,"0.1","0","0","0.2","0.6","0","0",NA,"0.2","0","0.24"
"41","10/14/17","0","1.4","0","1.5","0","0","0","0","0","0","0","0","0","0.55"
"42","10/21/17","0","1.7",NA,NA,"0","0","0.6","1","0.4","0","0","0","0","0.65"
"43","10/28/17","0.4","0.5","2.1","1.3","0.2","0","0.5","0","0","0","0.0","0","0","0.55"
"44","11/4/17","0.4","2.1","1.5","1.4","0","0","0.2","2.8","1.6","0","0.0","0","0.5","1.01"
"45","11/11/17","0.0","2.3","1.4","1.4","0.5","0.0","0.9","0.4","0.0","0.0","0.0","0.2","0.3","1.05"
"46","11/18/17","0.1","2.7","1.2",NA,"0.4","0.0","0.4","0.0","0.0","0.0","0.0","0.3","0.0","0.98"
